2856	7625
2856	12586
2856	6665
5052	9053
5052	13722
2997	8182
5142	7247
349	7247
7247	12819
7247	4277
7247	3166
7247	1843
7247	13241
7247	5566
10087	349
10087	12819
10087	4277
10087	13241
7346	349
7346	4277
7346	13241
3119	13241
4747	13241
7031	1734
1734	4258
7844	4258
1734	7031
1734	9292
1734	1817
1734	5682
1734	2262
1734	5656
13288	13918
4159	9814
9814	4159
10112	12203
12203	10112
8669	9961
4359	8669
2152	10483
2152	11700
10626	4679
4038	10626
13672	10003
8327	6072
8327	6435
10128	3921
7151	10128
7943	10128
12371	10128
7361	10128
10128	3710
10128	1445
10128	10932
10128	7400
10128	13581
3737	10128
13382	10128
10128	9186
10517	10128
12329	10128
5170	10128
10128	12368
3211	10128
10128	802
11681	10128
10128	3357
10128	6719
13632	10128
7735	12480
1981	11229
11229	1981
7713	1634
7713	6232
7713	3821
7713	1616
7713	12960
7713	732
7713	10738
7713	11407
7713	8847
7713	6159
7713	5793
7713	4823
7713	4779
7713	12852
7713	11663
7713	10343
7713	13369
7713	294
7713	3003
7713	13114
7713	1609
7713	389
7713	1510
7713	11965
7713	10119
7713	3228
7713	5824
7713	13874
7713	9829
7713	11501
7713	9133
7713	3019
7713	9202
7713	8833
7713	4553
7713	6273
7713	166
7713	648
7713	1160
7713	11023
7713	4160
7713	13588
11683	4046
7099	6227
2831	1651
10994	10119
6990	294
4447	12950
13165	12640
1280	12800
6264	12809
6264	12795
1214	1280
5361	1214
8523	13572
8523	8090
2125	8523
5539	4262
13241	13581
13241	10779
5158	2498
7215	5158
4298	1958
1958	4298
3009	5010
5010	3009
5139	7483
10771	5139
8523	5139
5186	11444
12670	11444
6326	10591
6839	3006
5261	8354
5261	9077
6839	12897
12792	13141
3123	13141
13141	12792
12460	5511
5511	12460
1520	10273
10273	1520
9013	13601
691	4622
4039	1287
7268	1287
4039	10161
4639	4387
4639	7988
4639	4591
13057	965
10368	965
8506	3009
3009	8506
5261	11252
5261	11932
5261	3149
1867	13830
4048	13830
7605	11455
11455	11162
11455	11117
11162	11455
11455	7605
11117	11455
1467	13128
9622	1467
11243	3269
2906	3269
2906	10577
11243	10577
13404	307
13404	13212
13404	5358
13404	13869
1171	11635
1171	3198
1171	9771
11252	3620
12474	1678
4479	12474
4479	6594
1678	1856
1678	6594
4479	12183
1856	1678
12474	4479
1856	4479
13387	4770
12193	1190
8262	12193
12193	4304
5272	5116
12474	8343
7674	8343
6345	13387
13387	12222
12222	13387
10044	4264
4264	4298
5455	12817
1031	7427
4400	1619
11923	10044
11775	8562
8508	10044
9599	8093
6594	5518
12474	5518
10714	9622
10714	7739
10714	2541
10714	7239
10714	11474
10714	8323
10714	9698
10714	10003
10714	8310
10714	3282
10714	10130
10714	10374
10714	8511
10714	3201
10714	3171
10714	2246
10714	1460
10714	13490
10714	6849
10714	8669
10714	10853
10714	6455
10714	13314
10714	4024
10714	13947
10714	13066
10714	5076
10714	13186
10714	10353
10714	7101
10714	3011
10714	2905
5890	3240
5890	12183
10044	9089
9089	10044
6025	7806
7206	8469
256	8469
7206	5260
256	5260
10358	5260
7206	2062
10358	2062
256	2062
8228	1903
1903	1903
2782	3716
7206	7206
10999	7206
7206	12903
7422	7722
1444	8150
58	8150
8150	58
10376	8150
11961	8150
8150	278
4108	8150
8150	8513
8150	4288
8150	3037
5335	7206
5387	7206
7206	7959
495	10953
495	13335
495	495
4303	2240
2030	35
952	13226
952	13877
8190	5430
4717	2088
11973	6223
11973	12628
11973	7941
11973	2088
11973	10670
2587	12628
2587	13714
2587	2088
4560	13714
4560	2088
2455	6223
2455	7941
6524	6223
6524	5430
6524	2088
9007	2088
1125	7941
4717	6223
11551	2088
710	13714
710	6223
710	10670
11411	12628
6556	2088
6275	7941
6275	2088
6275	10670
12756	13714
12756	6223
12756	5430
12756	12628
12756	2088
12756	10670
8918	13714
6142	2088
8918	6223
3651	6223
5868	7941
7489	2088
12143	6223
12143	2088
13054	6223
6381	2088
4874	10670
4874	2088
3370	6223
3955	10670
3370	2088
11190	2088
13660	2088
9174	5430
9174	2166
11478	13714
9174	10670
7532	12615
700	13714
13824	2088
4279	10670
6524	13714
7589	3264
1989	10415
7487	8780
1989	8780
10773	3158
10415	3158
6712	9330
9330	10714
6712	54
6712	11011
511	7818
10505	10953
2584	13678
12856	4304
11818	7022
10059	6199
6199	10059
7696	4928
12432	8982
952	6366
13688	4309
4309	8490
4309	4309
4178	13226
4178	2167
12856	4178
11818	3283
2224	3283
3283	4627
2224	1617
11191	3430
3430	5000
8670	8625
9276	4677
3430	7794
4629	3430
4005	3430
278	7793
1338	7793
7793	278
278	58
4046	58
58	4046
3430	3865
3865	3430
13227	10819
10543	13443
3382	6474
1998	3382
1173	6474
2871	6474
1998	2871
1998	1173
1998	10189
6474	3382
6474	2871
7399	4629
7399	4029
7399	6277
5923	713
4360	11933
6902	6964
6902	5776
5776	6902
5146	13007
5146	2824
13007	13007
5146	5146
13375	12819
13890	12819
12992	12819
5142	13074
13375	5142
12647	5511
6710	1930
1930	12638
6366	12610
6272	9758
10358	4399
7804	11709
1070	7804
8490	58
8490	11961
8490	1215
12001	4788
1467	1080
1467	6114
857	12474
4509	10044
9058	7215
3008	11961
7819	5923
9	7819
8669	8588
2551	8588
5763	11961
10044	4509
10401	12474
6226	3586
8037	3586
11828	3586
3586	2609
2609	3586
9961	6594
5187	6594
13802	6594
10401	11786
12941	2584
1686	2584
1472	2584
8857	2584
12363	2584
11746	3586
3586	11746
12705	11786
1785	1785
12185	11683
3530	11683
8269	11683
6078	13492
5280	58
4266	11961
7014	1772
6989	8150
13672	8506
7015	6396
4347	1854
9740	1854
958	1854
11920	6309
5038	6309
8414	6309
2999	2221
2999	10039
5471	7926
7926	5471
5471	1460
1460	5471
13449	11429
10458	11768
574	1030
7089	11768
8068	11768
10673	11768
10903	1030
10765	1030
7682	10471
13953	11768
12813	2993
2421	1030
3049	8239
8282	7819
6042	1651
4238	11961
9129	4205
3008	1651
6042	5594
4489	11961
12298	11831
12637	772
2084	772
772	2084
1669	3586
11360	4509
4571	4509
4018	7215
2893	12474
8290	12474
430	3194
11887	76
6138	8238
13758	1587
6422	3981
12186	3981
185	772
9435	772
5471	5471
2665	3919
8588	8185
1185	2993
10832	3683
4600	11768
9330	6829
10471	7130
6939	10471
6262	1338
13907	1338
1645	1338
4550	1338
12891	1338
9247	1338
3071	1338
9322	1338
8873	1338
13573	1338
1350	1338
4565	566
6078	1030
5160	1030
12910	1030
1783	1030
1030	556
4702	6829
4347	10785
10385	10044
4702	10044
5822	7215
7992	12474
7237	12474
11767	3586
3586	6226
13473	3586
5468	3586
10242	3586
1309	3586
2572	1406
3171	7215
3332	7215
4947	7215
3694	7215
12784	10044
8103	10044
1380	3586
857	6594
7512	6594
11786	10401
10013	11786
3656	6594
8253	6594
10447	12474
1347	3440
12734	7215
3389	9765
2566	9765
1266	10044
251	7215
13500	3907
4030	9765
7283	9765
6311	6594
7663	7215
6684	6594
1070	9765
10174	7215
5963	6594
5298	6594
1479	6594
3356	6594
13918	6594
7014	9765
11786	11735
11970	3907
12268	6594
11828	13702
1401	13702
7170	3907
7811	3440
10209	9765
13444	9765
6143	3907
13392	12499
5471	13720
2551	3194
8588	9519
298	9090
587	8664
8282	10543
5187	8664
13719	8664
6796	8664
2501	7525
5493	1338
9659	1338
6046	10471
7956	1030
1429	1338
8820	8664
5669	1338
7495	7525
12291	11768
12941	2993
12941	1338
10443	11768
7015	8664
8023	1030
6779	7525
13423	10543
6537	2993
12034	7525
9307	7525
13647	1030
5417	1338
4948	1030
8331	7525
4686	8664
8474	8185
8464	1338
7768	10543
6288	1030
8411	8664
12777	7525
6353	1338
10746	1030
6366	1338
7284	7525
3389	1338
12956	8664
3701	1338
2819	8185
5132	8185
1812	7525
8433	2993
11557	1030
10614	1030
7345	1030
8081	5080
8081	3231
2446	8081
8081	2316
12984	8081
1103	1338
10732	8081
7130	10471
1338	8873
12218	1030
4550	10471
6085	8664
3485	2993
10195	3812
11768	341
7636	1508
3047	7525
13657	8239
10507	2993
556	7525
10257	8664
6308	2993
9957	2993
10543	11429
9688	8664
5747	7525
11017	1508
12956	2993
7974	2993
1390	10471
4549	7525
11429	13449
10003	2993
11298	7525
9519	3812
3684	3444
11826	9090
10428	7332
11457	3194
9519	3194
5069	58
7956	58
4309	58
58	13082
8588	374
5132	374
3620	58
58	8269
10898	799
9749	10955
2063	9090
8185	8588
3465	8588
7554	8588
5388	8588
906	76
12433	1651
10945	13492
7525	1651
12184	10342
11961	5763
9000	6943
9385	6943
2305	13492
8351	374
9834	374
7922	374
3683	58
987	58
12550	58
7819	58
12916	5594
6529	1651
7525	58
10543	11684
5458	3194
5732	13082
4501	278
8269	13082
11193	1757
8927	4509
8537	3586
223	10115
1645	13492
1645	58
7819	7819
3845	13492
6353	58
8269	58
4948	1587
8202	10955
5697	9700
3174	8282
11897	10115
1757	1757
6052	4509
2405	8403
6345	1757
6037	3586
9711	3586
199	3586
5139	10115
4539	10115
12208	10115
10660	13360
12709	13360
2180	13360
1947	8403
1645	8403
12040	11786
6607	9765
4749	4509
8702	4509
12797	4509
22	4509
13515	4509
11786	12705
3653	8403
13492	2446
6311	13492
3683	13492
4702	13492
11683	13492
12174	13492
2326	13492
4956	11831
11729	7525
430	1030
11656	11786
13719	12474
7364	7215
10345	10471
8399	10471
8840	10471
4327	9090
2972	8588
4948	8588
9471	8282
11525	8282
1266	8282
10342	528
7819	8282
5513	3194
7008	3194
11522	3199
8866	5336
6133	11683
12334	11683
3164	9107
9834	5336
4501	5336
10615	9107
782	6594
9000	6956
4702	4313
1856	4313
6858	4313
4854	4313
5088	12474
7008	6594
10373	6594
12451	6594
12812	2297
11093	2297
8494	2297
9847	2297
6062	2297
4990	2297
1177	2297
12828	2297
4852	11147
8080	11147
11147	8080
3431	1587
4445	3946
772	3946
12000	2993
6353	3812
11558	7525
251	7525
8997	76
11765	76
13449	8239
11537	6203
4257	9107
9385	11558
1136	5336
6758	11921
5528	11683
5468	1785
4781	9107
6451	1587
8291	8588
10338	11961
9448	1030
10342	8267
4948	10471
9822	8349
7522	8349
180	6900
254	9129
6643	13227
7960	8349
1105	11683
10956	6900
3646	8276
11683	1023
4960	8403
3181	11786
2684	2584
11723	2584
8236	6594
11723	6594
8253	11786
4948	7215
11651	11786
5591	11786
3358	76
1904	1008
653	6203
777	6203
10351	6203
3305	6203
3910	1030
8048	3812
4321	10471
4532	76
1904	6203
3078	6203
6571	1587
10785	10471
12433	11768
1280	7332
6203	11537
11410	1030
12953	1338
4046	1338
5280	1338
8403	6654
7975	8403
6594	8236
8909	9765
10010	8403
6288	8403
10893	8403
8403	2405
8403	947
1261	10115
5667	10115
4350	10115
9207	10115
9585	10115
13630	6594
7851	6594
65	6594
7311	6594
13878	6594
9577	8664
13278	8664
13278	7525
9457	7525
9457	8664
8866	1338
2748	1338
12622	7525
4888	7525
7031	7525
2718	10471
11093	10471
2221	76
4324	76
5520	11429
6663	6203
9508	6203
8391	6203
259	6203
6972	1030
10898	12659
11684	10543
13036	7525
1187	6203
6203	1187
11212	6309
11775	6309
11557	6309
11188	6309
4223	6309
12000	6309
6396	7015
5697	6309
6354	6309
9480	6309
1854	11495
921	1854
7012	2999
4814	12474
3620	13226
3620	8207
9615	13226
5081	13226
4327	12015
10286	8585
5849	8207
1895	8207
13707	13226
13047	8585
6615	11683
10311	1547
9999	11683
4589	11683
11683	4589
5453	1785
11969	9107
11586	9107
8339	11683
4957	11921
9700	5336
9834	11683
7476	11683
6654	8403
4085	8403
13186	8403
3094	6594
3620	8282
8282	8269
8585	58
5615	4313
10095	10115
2626	10115
2225	10115
9094	10115
5669	10115
7972	10115
13858	10115
3795	10115
3984	10115
3383	3919
8891	3919
7398	3919
2297	12812
12989	5198
86	3919
705	8238
785	8238
8238	785
10417	8238
2617	10342
12953	10342
316	10342
8620	10342
5774	10543
12797	3194
2021	10342
11094	10543
4501	9253
13703	8238
10202	10342
3389	13226
4907	13226
987	13226
13270	1587
7776	9107
3919	8669
5115	3919
1518	3919
461	3919
6488	3919
3919	86
12474	12474
8282	12212
1651	8282
7956	7332
8269	8282
10175	4509
4509	11212
11212	4509
5195	4509
10569	4509
12713	4509
11506	12474
3673	5713
12784	2094
3389	617
6459	5336
11970	5336
1039	2557
10556	2557
13170	2557
5451	2557
5894	4912
7645	12312
2567	12312
10729	10865
5538	10865
4888	10865
545	8561
8561	10679
4484	8561
6748	12312
4948	2297
6288	2297
10428	2297
5637	11147
6042	8282
1039	12659
8435	12659
10556	12659
10638	12659
8269	12659
3389	12395
13125	8664
10909	8664
7353	12474
12474	10222
5788	12474
3389	4509
5250	4509
6443	10044
11962	10044
8069	7215
13027	7215
4558	1508
3389	11558
2626	11558
67	6900
11970	11921
2584	2748
2567	2584
9460	11786
13477	6594
5496	6594
2818	6594
5081	8403
9767	8403
8348	8403
12423	12474
12474	10447
10155	4509
10679	2584
1571	10295
5116	4711
10247	8692
11493	10536
11493	13686
11493	3304
13516	3559
13516	10536
13516	13686
13516	3304
3600	13139
2831	12915
12915	2831
2831	10509
2831	5057
12915	5057
9778	13300
4360	12714
4360	8553
4360	3201
4360	7921
4360	1330
11252	7827
3690	1070
3690	7957
3690	4942
5036	9474
5036	8692
9762	8774
8774	4427
13740	1915
2776	11509
2776	5261
8610	9637
8610	12450
4168	8610
8610	3487
8610	11631
6265	8610
6515	8610
2956	11873
1877	12962
3487	1877
12450	1877
8518	1877
7478	1877
11142	1877
1877	1562
1877	4270
11422	1877
1877	9718
9052	1877
9486	1877
7752	1877
1928	1877
6732	1877
1877	5086
6799	1877
8610	3474
8610	11819
5894	6505
5894	10322
5894	8341
5894	1535
8960	5894
5894	4041
10827	5894
5894	9183
7806	10295
7869	13139
1084	11865
1084	7619
6475	13886
6665	13457
8064	13457
12256	13457
6927	13457
12779	13457
566	13457
686	10319
4527	9329
1408	9329
10358	9670
5142	9670
2208	9670
11920	7004
1069	12359
13286	12359
12359	6994
4716	12359
12359	8121
12359	11540
9622	12359
12359	13128
12359	8866
12359	6831
12359	3652
1069	9342
13286	9342
9342	6994
9342	6831
1069	8057
10602	8303
3794	2603
687	12472
7761	5261
5261	12472
9614	1382
8562	11775
3840	7206
12175	7794
12175	1897
12175	461
6117	12175
2831	3865
2831	11674
3865	11683
4772	1287
10891	1287
3078	13918
13918	13041
5444	3809
3809	13918
3303	3809
3303	3303
3809	3303
3204	12865
3204	6658
9048	11942
6958	5080
6958	3469
13188	6530
6530	4141
7936	6119
5831	1083
4719	7726
408	5814
9046	3142
7177	6496
5917	6683
5099	6929
6816	12819
6816	6207
2228	12819
11051	12819
11051	3483
11051	6207
6816	9934
6816	3483
11051	9934
7749	12819
7749	3483
7749	9934
7749	6207
12819	9294
4548	5976
2314	9934
2261	9934
12819	2314
9934	2314
2314	3087
2314	12819
8564	2314
2314	3197
2314	7186
6552	1723
5661	9077
5661	10254
5661	687
1836	5661
5661	5575
7442	5661
6185	5661
8476	5661
7032	11071
11071	7032
8566	12069
8903	12069
12069	12069
13669	13333
3463	4036
3463	6069
1749	3981
228	8592
8592	228
2645	6899
10097	4968
10097	2697
10097	6899
11818	2645
404	13306
404	11818
11818	10955
11818	11482
10955	11818
4677	12656
4677	4908
824	10536
824	13686
824	8153
13868	256
13868	7253
256	898
13868	3304
13868	898
898	256
9198	12337
9198	13298
6105	12460
12460	3131
6105	5565
5565	3131
6345	3131
6105	6345
6105	10908
6105	5562
6105	300
6105	7968
6105	5602
6105	3409
6105	4660
6105	5505
8005	12496
12496	5392
8451	12496
5392	12496
9046	5392
8202	11848
6848	6848
6848	5807
5807	6848
6848	2798
2798	6848
2085	1455
2085	13026
2085	5761
2085	228
11865	12069
3433	12069
12069	11457
12069	11865
11865	11457
3106	10358
8282	2997
2997	8282
8282	3865
2997	3865
1190	6042
10953	3091
3091	5727
3091	4660
3091	592
3091	7886
3091	3507
3091	12688
3091	5465
3091	786
3091	3899
3091	9369
3091	541
3091	5695
3091	8596
3091	6225
3091	4968
3091	7859
3091	7191
3091	6083
3091	12238
3091	2200
3091	1541
3091	5433
3091	3390
3091	4504
3091	8822
3091	4074
3091	12707
3091	10560
3091	3409
3091	5668
7288	6995
6995	7288
10295	12659
12659	10295
10295	7806
13226	10295
712	8995
8995	712
5998	712
712	8367
2259	712
8157	712
8090	712
712	10886
712	7070
9956	712
712	12741
712	1580
712	6854
11189	8995
5998	11189
11189	8367
2259	11189
8157	11189
8090	11189
11189	10886
7070	11189
11189	9956
11189	12741
1580	11189
6854	11189
8995	2535
12418	8995
5887	1417
4617	1429
6811	4617
1429	4617
6704	4617
4617	6811
6811	5829
5829	6811
6811	6704
5854	9674
5854	12623
3691	7854
5781	4041
5781	6505
5781	1789
5781	10322
5781	12808
12819	10322
12819	6505
5781	6564
5781	8341
5781	8970
5781	7049
6811	13948
12794	13948
13948	6811
13948	12794
12656	9589
7902	12656
9527	6682
10935	9899
6291	9236
5495	3873
6713	9010
7628	9497
2949	6879
2949	2949
2949	8978
12229	2949
12819	2949
8978	12819
8978	12229
8978	898
898	6879
8978	10662
898	2949
6879	10662
10662	2949
10662	12819
12229	898
12819	10662
2506	5973
11625	13628
1585	13628
4618	1585
1585	9378
201	1585
11625	1585
11625	9378
11625	201
11625	4618
4618	11625
6644	4618
1267	1585
6644	6044
11625	6044
9480	2338
2338	9480
273	9923
2338	273
273	2338
2338	1486
1486	2338
2338	270
270	2338
93	2166
93	9480
9480	2166
11252	7005
686	1830
6853	9700
13565	12605
12851	13565
12775	8669
6165	7215
13621	5722
13621	4248
3994	13068
12607	3994
3106	6435
3106	11191
4187	9068
12670	7539
1014	12670
12670	1751
1751	12670
6185	1417
5854	1981
10836	5854
1981	1417
1	8489
8489	1
6311	5460
8585	5460
1810	5460
3416	5460
12662	10933
10044	5702
7560	5702
2579	6983
9008	2579
6983	2579
2515	1465
2515	13146
6429	5489
6429	2962
6429	8687
6429	1301
6429	12884
6429	8272
6429	1139
6429	6828
4488	6429
6429	11818
6429	8056
4149	6429
6429	3783
6429	2670
6429	10687
6429	13679
6429	5187
6429	6886
4149	8687
6429	4149
8687	1139
4149	1139
1564	278
1564	4894
13031	1564
1861	1564
1564	636
1564	1572
618	1564
8939	10779
8383	8939
1294	8939
8939	1905
6309	2922
6309	4190
2922	6309
4215	771
4174	6920
4174	10767
6840	9526
6840	2593
6840	879
2210	6840
9961	3308
3308	9961
1722	7696
4190	7795
11482	10524
5858	13212
269	13212
13212	298
11826	13212
2969	269
11960	4440
4440	11960
11960	13048
4117	13048
2600	13048
11960	13856
10101	12605
12605	13048
10101	13048
3746	256
10759	4646
10759	10624
5575	10759
10759	2143
2143	10759
10759	5575
780	10444
780	13530
5858	1732
5858	11416
11961	58
3383	10044
5652	7138
10796	3330
10796	12819
10796	7835
7835	10796
10796	6665
5858	4387
5858	7289
5858	6693
5858	13809
5858	8218
269	4387
269	7289
7563	687
687	7563
4501	4440
4440	4501
6983	67
1861	10431
1861	6277
2929	7824
8121	9772
8121	7962
7013	3546
4600	13136
1749	12108
10662	7346
7346	10662
7346	12819
12819	7346
12819	10796
3820	1280
576	5842
6839	7804
6839	927
13530	11229
11247	11360
11247	11220
11247	5088
11247	13719
11220	11247
10251	1856
12616	8966
12458	8966
10415	8966
4907	8469
7794	8469
4907	8103
58	8469
4907	58
12909	1167
12736	12932
13226	12736
12736	13226
7215	7215
1741	5637
3571	13055
12992	5142
12992	10312
10312	13375
13824	5142
13824	10312
190	11856
11856	190
983	12343
9841	6894
12343	983
6894	7180
5598	4387
3935	3538
1445	1437
6242	10084
8559	10084
6431	12313
8348	6431
5858	8899
1651	3688
2512	6165
6165	2512
7215	2512
2512	7560
6435	2916
2916	6072
2916	287
6435	6072
6435	287
9129	8154
9129	2157
5356	13537
5356	5976
13537	13149
13537	5356
13537	5976
13537	559
5356	11451
5356	2495
5976	1933
1933	5976
2924	4085
1049	2924
687	7150
7150	11240
12916	11239
6545	13206
8313	7936
8313	8520
359	8313
8313	359
359	7936
1369	705
705	11492
705	4036
5701	9934
5701	12819
6995	4387
4036	12374
1118	12656
5527	2019
2019	9292
2611	9292
11937	9292
11028	1766
7484	11028
4513	1766
7484	13054
7794	3205
7794	10322
3259	8446
3259	8043
3259	4273
5713	7793
7707	5713
5261	10375
3661	9534
9534	3661
11121	6624
8669	3555
3555	8669
8045	679
9168	6493
9168	13834
12848	11658
10818	1320
1320	10818
8181	10818
10818	8181
6856	3337
1441	10882
10220	151
10220	8651
4477	10220
12514	11039
270	231
8780	270
7589	270
270	4627
3085	12951
12951	3085
1185	5895
944	13328
944	9293
727	11989
4159	4296
4296	4159
533	5068
533	4803
13188	5569
6381	6381
7962	6039
6039	7962
7962	9772
9454	7284
9454	13489
13489	9454
10112	9271
13387	254
6530	13387
13387	13188
7906	895
9637	687
8154	687
7212	687
9637	7747
402	9637
9637	8651
10955	4037
10955	8618
10955	8202
10955	4448
10955	11594
3334	11594
3334	4448
11594	481
7713	13226
1189	13209
1189	9059
6069	1189
1189	300
2746	300
13489	1189
2746	13489
2746	9059
6069	2746
2746	3590
2746	11848
2746	8181
2746	13209
1189	10953
1189	11818
2746	2584
1189	8056
13442	1189
7321	10674
10600	10674
9438	4251
5325	9438
13624	9438
13226	11161
3994	12435
3994	687
10811	10272
6856	10811
10811	10811
11252	10811
10811	10291
3590	3538
5138	687
6345	896
10224	8800
10224	2462
896	8800
896	2462
8800	7747
7747	2462
6718	8800
6718	2462
8800	10224
8506	2433
3590	5187
7548	8191
6811	9879
6811	3320
6811	616
6811	2591
6811	402
6811	9910
402	6811
12794	6811
4925	11884
2348	9793
2348	5217
7287	8703
7287	3055
7287	677
7287	7908
7287	2366
7287	12159
7287	521
7287	7477
10811	8008
11461	8377
4407	802
4407	1450
4407	9065
4407	4322
4407	4858
802	4407
927	802
2643	10891
5066	4376
4376	5066
12256	5066
9990	4724
8651	4724
13191	4724
9622	4724
5833	4724
13401	4724
5995	4724
4398	4724
9668	2523
9668	2433
1929	10377
12004	10377
13418	7347
7347	13418
12888	5185
12888	3174
10208	4786
12888	13264
12888	10468
12888	11826
12312	1215
3464	13830
8982	13146
2377	13793
1497	5866
1497	7257
10151	4787
10151	3951
7257	1497
5866	1497
12460	13793
1108	3189
230	10790
10790	230
11469	230
6053	5857
6053	11907
10453	5707
12441	10194
10844	10523
10844	11283
10844	7079
10844	9382
943	13544
11482	11482
10955	11482
11482	10955
11482	6600
7321	10259
8075	4667
7379	12483
12483	7379
9192	7379
7379	9192
7379	2927
2927	7379
7379	4234
250	8132
6245	6245
5529	13933
8300	3114
8869	11765
11765	8056
10928	11765
10505	11765
8056	11765
11055	12382
9921	3488
9149	3495
8267	5976
4102	10722
11121	10342
12546	2776
6550	8371
6550	5982
2345	3766
3766	11818
3766	11848
10708	3766
6860	4737
4737	11043
4737	6112
4737	6185
4009	4737
4737	4009
11508	1199
13959	2466
6001	8172
8325	1117
11021	1916
11021	12129
7678	12129
12129	1584
11021	12891
11021	9082
11021	11569
9082	1584
7678	12891
7678	9082
7678	11569
1525	11322
10120	11322
11322	1525
6770	9364
4049	9364
59	9364
8046	8046
8046	6909
6909	8046
6654	3767
3010	11074
4335	2580
4335	9564
4335	5158
2580	4335
1185	5261
1185	7153
1185	6573
5261	1185
1185	12605
506	2857
506	1817
506	9292
3823	8704
4304	3823
5378	4811
5378	402
5378	6216
5378	10259
6927	990
4645	9733
6165	5722
3465	13212
58	13121
8671	11961
8671	58
10134	11961
10134	58
10721	2726
10721	11952
2726	10721
11952	3405
11952	13913
11952	11611
2249	13913
2249	11611
2249	3405
8185	13435
8588	10606
8588	9377
8597	443
7031	2251
4258	2251
11780	2251
12441	12970
5193	3841
5193	11554
10415	3841
10415	11554
1547	11961
5193	11961
3841	5193
11554	10415
11961	10415
11110	4770
11110	6199
2254	5192
2254	1963
2254	8246
12943	6629
6309	10678
6309	5088
6309	12474
1094	10657
12239	5696
5015	5696
12605	1856
12605	10044
7949	7282
3767	3907
8891	5315
3814	2254
320	11390
320	2506
906	5909
