4848	3120
5249	3117
5249	3120
5249	7633
8643	3117
3519	8643
7633	8643
8643	4848
4848	4848
4848	3117
4848	8643
7675	10465
7648	840
8240	8925
8925	266
8925	6118
8925	8240
1417	7000
1417	9988
9988	2318
7000	2318
801	9240
801	6465
801	7014
6109	801
1124	801
1735	9240
9240	1735
3620	2717
8060	3186
7421	7269
7421	8060
9810	9810
10465	9810
5140	6715
6852	6715
8858	6715
6715	5140
6715	6852
6715	7759
6715	10685
10668	6715
6715	6273
6715	1328
1056	6715
8198	6715
7759	6715
7610	6715
10465	266
266	9740
8240	6118
6118	5482
4076	10465
9740	4076
9810	10465
9740	9810
9740	7963
7963	10465
6118	266
7133	266
9799	266
9799	6118
8240	2030
8240	7445
9799	7445
3936	7445
6194	3936
2634	9104
8240	8881
9799	8881
8881	3936
8881	3487
6187	3474
6187	7989
6187	1070
6187	846
8240	10166
9799	10166
10166	3936
10166	3487
8240	6975
9799	6975
6662	6975
6975	3936
6975	3487
8240	8872
9799	8872
6187	8872
8872	3936
3487	8872
8240	4999
9799	4999
3936	4999
8240	4547
9799	4547
6187	4547
3936	4547
1744	9799
3487	1744
1744	5469
8240	8943
9799	8943
3936	8943
3487	8943
8240	7853
9799	7853
6187	7853
7853	3936
7853	3487
8240	1782
9799	1782
1782	3936
1782	3487
1782	5469
8240	5353
9799	5353
5353	3936
3487	5353
3160	5353
8060	7421
8240	8088
9799	8088
5146	1601
5487	9490
2733	9490
2385	9490
9490	3320
6610	9490
4889	9490
7433	5487
7433	2733
2385	7433
7433	3320
1623	9490
5487	7433
2733	7433
1623	7433
3320	7433
3726	7986
9316	3726
10034	3726
6357	3726
6357	6357
6766	6357
6357	7986
9316	6357
6766	6766
7986	6357
7986	7986
7986	6766
7986	9316
9316	6766
9316	7986
9427	3926
502	3926
3926	8184
3926	9427
1744	5645
1744	8647
8240	2835
9799	2835
5645	2835
2835	8647
6118	7687
9184	7687
6614	9799
6118	6614
6614	10575
6614	6118
7056	6847
4596	2793
2793	4971
3893	2793
8240	6961
8240	4464
3700	8240
8240	8
6835	8240
8240	5829
3814	8240
4305	8240
8240	709
8240	2440
1442	8240
8319	8240
3802	8240
8240	6236
7921	8240
5432	8240
8240	5930
8240	7203
9221	8240
8240	7606
8240	3391
4547	8240
8240	2299
8240	8008
8240	5754
6961	9799
9799	4464
3700	9799
9799	8
5353	9799
6835	9799
5829	9799
3814	9799
9799	4305
9799	709
9799	440
1582	9799
1654	9799
8943	9799
2440	9799
9799	1442
9799	8319
3802	9799
6236	9799
7921	9799
9799	5432
9799	5930
7203	9799
9799	9221
7606	9799
9799	3391
2299	9799
5754	9799
6118	7203
6118	440
6118	1582
709	6118
8240	4305
440	8240
7445	8240
8943	8240
3129	8240
1654	8240
8240	3805
8925	9799
9799	8925
8088	9799
1582	8240
9799	1582
7445	9799
3129	9799
9799	1654
9799	7203
9799	3805
3936	8925
8925	3936
4305	3936
3936	8088
1582	3936
3936	4464
3936	440
7445	3936
8943	3936
3936	3129
3129	3936
3936	1654
1654	3936
3936	709
7203	3936
3936	3805
9122	8925
7445	9122
8943	9122
9122	3129
9122	1654
1582	6187
8943	6187
6187	1654
1654	6187
6187	709
6187	7203
6662	8925
709	6662
6531	8925
4305	6531
8088	6531
8943	6531
6531	8943
3129	6531
6531	1654
8925	10711
8925	4662
8925	7021
7021	4305
1582	7021
7021	7445
8943	7021
7021	3129
1654	7021
4305	4122
7445	4122
4122	8943
3129	4122
4662	3805
709	4122
7203	4122
6531	7994
8925	7994
3487	7994
7021	7994
5469	7994
7744	7994
6873	7994
4122	7994
7203	7994
6531	1921
8925	1921
3487	1921
7021	1921
5469	1921
7744	1921
6873	1921
4122	1921
7203	1921
3487	4667
7021	4667
5469	4667
7744	4667
4122	4667
7203	4667
3070	3805
7267	1318
7267	1421
8543	10348
9500	10348
1921	3805
1042	10266
7507	5741
5171	2311
5171	3969
2311	1167
3969	1167
9948	5430
3474	9631
4215	8240
4215	6118
1354	8240
1354	6118
7939	2212
9881	711
4787	1167
6851	1467
5676	8925
5676	7538
7724	5676
6810	8240
6810	9799
6662	6810
6810	6187
6810	3936
6810	3487
8240	2431
9799	2431
6662	2431
6187	2431
2431	3936
3487	2431
4220	6810
6118	6810
609	5071
1075	5071
9602	5071
3319	7219
5908	6357
2802	6357
7521	6357
9380	6357
7521	7986
6357	2844
7986	2844
9314	2844
6690	2844
9490	2844
2802	2844
6766	2844
1473	2844
9380	2844
2733	2844
1936	2844
1623	2844
3320	2844
10158	2844
543	2844
9490	5934
2217	2844
2802	5934
9380	5908
6690	9314
6690	9490
6690	2802
7986	3726
6690	3726
9314	3726
9490	3726
2802	3726
6766	3726
2733	3726
9380	3726
1623	3726
3320	3726
10762	3726
10158	3726
2802	10574
9380	10574
7986	10574
6357	10574
9314	10574
6690	10574
10574	9490
6766	10574
6256	10574
2733	10574
1623	10574
3320	10574
7986	9380
9314	9380
6690	9380
9490	9380
6766	9380
1473	9380
9380	9380
6971	9380
1936	9380
8512	9380
940	9380
7986	2733
5934	2733
5908	2733
9314	2733
6690	2733
9490	2733
2802	2733
1473	2733
7521	2733
10574	2733
9380	2733
6971	2733
6922	2733
2733	2733
1623	2733
543	2733
8512	2733
2217	2733
6357	1936
7986	1936
5908	1936
9314	1936
6690	1936
1936	9490
2802	1936
6766	1936
1473	1936
7521	1936
9380	1936
6256	1936
6971	1936
6922	1936
2733	1936
1936	1936
1623	1936
543	1936
8512	1936
6690	1623
9490	1623
6357	3320
7986	3320
6690	3320
2802	3320
10574	3320
9380	3320
2733	3320
1936	3320
3320	3320
5908	10158
6463	1243
7761	1243
6463	2080
6463	770
6357	9483
6690	9483
9490	9483
6610	9483
2080	9483
9483	10209
8351	9483
8951	9483
10565	9483
7149	9483
2565	9483
2080	8589
770	8589
6690	543
9380	543
8589	2508
7142	8951
1217	6690
9380	1217
509	5920
8951	5744
2080	7761
770	7761
6808	7761
3019	7254
8351	7254
5934	1683
6690	1683
133	1683
7149	1683
6808	1683
4665	1683
6887	7441
4354	7441
8951	7441
1217	7441
8351	7441
10565	7441
1962	7441
6610	7441
6357	7200
7986	7200
5934	7200
9314	7200
7200	6690
9490	7200
7433	7200
6766	7200
1473	7200
7521	7200
6971	7200
6887	7200
6610	7200
10762	7200
10158	7200
543	7200
4354	7200
10209	4521
10209	7200
8951	4521
8951	7200
7142	7200
5744	7200
133	7200
2217	7200
3625	7200
8351	7200
10565	7200
10565	4521
7149	7200
9310	7200
6808	7200
4665	7200
2565	4521
2565	7200
6690	10565
7142	10565
5744	10565
4521	10565
8351	10565
937	10565
7761	3623
937	7149
6887	5279
1217	509
4354	5279
5279	8951
1217	5279
3060	5279
8351	5279
10565	5279
1962	5279
6610	5279
5934	7732
6690	7732
7732	9490
9820	7732
6463	7732
8589	7732
7761	7732
133	7732
7149	7732
6808	7732
8589	6808
7761	6808
5934	3993
6690	3993
9490	3993
9820	3993
10158	3993
7761	3993
10565	3993
6808	3993
2565	3993
6357	5580
5934	5580
6690	5580
9490	5580
6887	5580
6610	5580
10158	5580
2080	5580
4354	5580
8951	5580
5580	1217
7761	5580
133	5580
3060	5580
8351	5580
10565	5580
7149	5580
9310	5580
1962	5580
6808	5580
2565	5580
2080	2450
8951	2450
4354	2450
3060	2450
8351	2450
10565	2450
7149	2450
2565	2450
7142	2565
5744	2565
937	2565
6357	5908
6357	2802
6357	7521
6357	9380
7986	7521
2844	6357
2844	7986
2844	9314
2844	6690
2844	9490
2844	2802
2844	6766
2844	1473
2844	9380
2844	2733
2844	1936
2844	3320
2844	10158
2844	543
2844	2217
5934	2802
5934	9490
5908	9380
9314	6690
2802	6690
3726	6357
3726	9314
3726	6690
3726	9490
3726	2802
3726	6766
3726	9380
3726	2733
3726	1623
3726	3320
3726	10762
3726	10158
10574	2802
10574	9380
10574	6357
10574	7986
10574	9314
10574	6690
10574	6256
10574	6766
10574	1623
9380	7986
9380	9314
9380	6690
9380	6766
9380	1473
9380	6971
9380	8512
9380	940
2733	7986
2733	5934
2733	5908
2733	9314
2733	6690
2733	7521
2733	1473
2733	6971
2733	9380
2733	6922
2733	1623
2733	543
2733	8512
1936	6357
2733	2217
1936	7986
1936	5908
1936	9314
1936	6690
1936	2802
1936	6766
1936	1473
1936	7521
1936	6256
1936	6971
1936	6922
1936	2733
1936	1623
1936	543
1936	8512
1623	6690
3320	6357
3320	7986
3320	6690
3320	9490
3320	2802
3320	9380
3320	2733
3320	1936
1243	6463
1243	7761
770	6463
2080	6463
9483	6357
9483	6690
9483	9490
9483	2080
9483	6610
9483	8951
9483	8351
9483	10565
9483	7149
9483	2565
8589	2080
8589	770
543	6690
543	9380
2508	8589
8951	7142
1217	9380
5920	509
5744	8951
7761	2080
7761	770
7254	3019
7254	8351
1683	6690
1683	5934
1683	133
1683	6808
1683	7149
1683	4665
7441	6887
7441	8951
7441	4354
7441	10565
7441	1962
7441	6610
7200	6357
7200	7986
7200	5934
7200	9314
7200	9490
7200	7433
7200	6766
7200	1473
7200	7521
7200	6971
7200	6887
7200	6610
7200	10762
7200	10158
7200	543
7200	4354
4521	10209
7200	10209
4521	8951
7200	8951
7200	7142
7200	5744
7200	133
7200	2217
7200	3625
7200	8351
7200	10565
7200	9310
7200	7149
7200	6808
7200	4665
4521	2565
7200	2565
10565	5744
10565	8351
10565	937
3623	7761
7149	937
509	1217
5279	6887
5279	4354
5279	1217
5279	3060
5279	8351
5279	10565
5279	1962
5279	6610
7732	5934
7732	6690
7732	9820
7732	6463
7732	8589
7732	7761
7732	133
7732	7149
7732	6808
6808	8589
3993	5934
3993	6690
3993	9490
3993	9820
3993	10158
3993	7761
3993	10565
3993	6808
3993	2565
5580	6357
5580	5934
5580	9490
5580	6887
5580	6610
5580	10158
5580	2080
5580	4354
5580	8951
5580	7761
5580	133
5580	3060
5580	10565
5580	8351
5580	7149
5580	9310
5580	1962
5580	6808
5580	2565
2450	2080
2450	4354
2450	8951
2450	3060
2450	10565
2450	7149
2450	2565
2565	7142
2565	5744
2565	937
449	7648
9509	7648
7648	4016
7648	9509
9509	4016
887	7648
7648	887
4027	6769
6769	4027
4027	4027
6769	6769
8621	6083
6083	6083
6083	8621
7648	6083
6083	7648
6083	5403
7605	6083
7648	8621
6083	7605
8621	7605
6083	3515
3515	6083
3515	7605
3515	7648
7605	7605
7605	6948
6948	7648
6045	7605
7605	6045
8937	2023
5301	2023
4617	2023
2023	4617
217	8466
217	8280
4984	8280
8466	4984
266	6118
10465	7168
10465	40
10465	9896
9740	9896
9740	7168
9740	40
7168	10465
40	10465
6118	8240
4076	9740
40	40
40	4076
8493	40
40	596
4076	4076
4076	40
8493	4076
596	4076
266	10465
9740	266
5224	5676
5676	5224
5676	6083
7648	5937
5937	7605
3178	4617
1167	2311
1167	3138
1167	6078
981	897
981	2351
6895	1167
5171	6895
7648	4560
7648	16
3264	217
3264	6793
3264	9643
3264	2051
3264	10560
3264	7411
4493	3264
3264	4715
3264	8355
8466	3264
8280	3264
3264	3264
9442	9442
3264	9442
3264	5442
1448	6393
6807	6393
3564	2630
2630	3564
2630	2003
3564	2003
10158	7019
769	10158
10158	5487
5934	10158
9490	10158
7019	10158
5487	10158
3282	10158
10158	10158
3735	9907
8793	3735
8793	8814
9907	8814
9907	9907
9907	8793
8793	8793
2026	9907
8793	2026
6002	953
10643	6002
6002	5535
953	3257
10643	3257
8767	4054
4141	4054
10258	4054
7173	953
3257	953
953	2854
4942	953
9065	820
9065	4335
9911	9065
7508	9065
9065	9065
5623	7852
6090	7852
5623	8047
7467	4697
7467	7320
8317	370
8317	5586
2386	3983
2386	8121
2386	370
3983	370
3983	5586
370	2677
370	3499
9548	6995
9548	8121
9548	370
6614	8240
9612	6614
8495	6614
8088	8495
6614	8495
8088	9612
9224	2625
7932	2696
7932	435
7932	8345
2045	2045
2045	1215
1215	2045
5921	8178
5921	10182
2049	5410
3117	9242
3622	3117
8978	3519
5249	3519
3622	3519
4848	3519
8978	3120
3120	9242
3120	3622
7633	8978
8827	8978
8827	5249
3622	8978
8978	9242
3622	5249
5249	9242
4848	8978
5249	4848
7633	7633
7633	3622
3622	7633
9242	7633
8827	3622
3622	8827
8827	9242
9242	8827
4848	9242
4848	3622
3117	3622
5478	9876
5478	581
5478	3365
5478	5478
5478	4807
3365	4807
6733	9844
6733	1561
10677	9844
4063	9844
6165	10142
1709	2210
2584	6190
4714	6190
6190	4005
6190	3138
4885	6190
1678	6190
10329	6951
10329	5171
10329	1167
5708	5171
748	1457
7504	7504
2903	1457
1319	9828
7029	2159
9349	1167
9349	3969
9961	339
9961	4612
9961	7477
9961	1798
9961	6946
9961	6700
2311	6951
2625	10457
6078	7703
3074	7703
3927	7703
6425	10162
6425	461
10740	2246
7241	10740
427	1215
1215	8753
3951	1215
8604	1215
427	2741
427	8698
8698	1215
8897	7380
8095	3062
198	2045
198	1581
1581	2045
2625	2460
288	2625
2625	2625
2625	3418
8339	3062
8339	5142
8339	8681
8339	6638
3010	8119
514	6951
6951	514
7654	6401
6401	1188
513	5952
5836	8200
9	8200
8200	8818
8979	8200
8818	8200
8234	6802
6802	5914
5914	8234
3339	8234
7879	10354
4478	6844
1028	3912
1667	3912
4439	2752
2752	3339
963	2752
9009	8789
6000	4821
4821	6000
7816	6638
6961	8240
6187	6961
6961	3936
6961	3487
4122	6961
6662	6118
6187	6118
6118	1606
6118	3936
6118	3487
6118	7744
6118	5469
6118	7021
6118	2634
262	1167
5414	1167
8145	1818
6900	9827
6900	4347
6900	4846
6900	5891
6900	8275
6900	7016
6900	1976
6900	7005
6900	1754
6900	171
6900	6003
6900	7208
6900	1883
6900	9748
6900	2524
6900	4995
6900	6473
6900	3767
6900	6494
6900	3960
6900	6689
6900	5551
6900	6701
6900	8336
6900	917
6900	726
6900	10009
6900	4693
6900	87
6900	5006
6900	3995
6900	9889
6900	6772
6900	418
6900	281
6900	8899
6900	8385
6900	8157
6900	4580
6900	8300
6900	7689
6900	5965
6900	5116
6900	7982
6900	3261
6900	5961
6900	10687
6900	763
6900	6072
6900	1436
6900	7369
6900	7763
6900	2445
6900	1108
6900	6577
6900	5493
6900	10777
6900	2190
6900	635
6900	5232
6900	7090
6900	9118
6900	203
6900	2786
6900	9270
6900	4414
6900	3662
6900	4621
6900	9335
6900	1389
6900	9672
6900	4211
6900	6677
6900	4489
6900	2809
6900	1130
6900	2511
6900	9534
6900	7006
6900	4387
6900	9238
6900	6445
6900	2753
6900	2979
6900	2676
6900	155
6900	7549
6900	9539
6900	2047
6900	2175
6900	6022
6900	8583
6900	8447
6900	785
6900	4767
6900	6278
6900	943
6900	6642
6900	2967
6900	10178
6900	6936
6900	1131
6900	6963
6900	2277
6900	5002
6900	3328
6900	5881
6900	9838
6900	6223
6900	4156
6900	3493
6900	6237
6900	6910
6900	10718
6900	6707
6900	3718
6900	5253
6900	3319
6900	10654
6900	4139
6900	3683
6900	9223
6900	2411
6900	1027
6900	1875
6900	6141
6900	8060
6900	8733
6900	881
6900	7007
6900	8286
6900	3089
6900	8761
6900	9168
6900	4683
6900	3614
6900	10658
6900	2358
6900	9372
6900	9709
6900	8408
6900	247
6900	3797
6900	8460
6900	5419
6900	3507
6900	4005
6900	9045
6900	7484
6900	5554
6900	2590
6900	2060
6900	5046
6900	4172
6900	8178
6900	7664
6900	6645
6900	6548
6900	8527
6900	7304
6900	8321
6900	5407
6900	999
6900	4094
6900	9231
6900	3827
6900	8683
6900	1900
6900	4595
6900	5628
6900	2164
6900	9111
6900	2107
6900	1229
6900	5165
6900	10193
6900	6397
6900	1760
6900	1585
6900	9641
6900	6157
6900	1551
6900	4730
6900	2050
6900	1048
6900	10553
6900	2837
6900	5088
6900	2497
6900	1951
6900	6232
6900	1089
6900	3229
6900	4400
6900	9550
6900	1447
6900	10094
6900	9695
6900	7706
6900	8838
6900	7209
6900	2996
6900	2458
6900	1374
6900	1934
6900	8189
6900	2807
6900	4279
6900	5119
6900	3460
6900	8885
6900	403
6900	1397
6900	1046
6900	3318
6900	4278
6900	2072
6900	8130
6900	5021
6900	7571
6900	8038
6900	5564
6900	7041
6900	10388
6900	361
6900	3005
6900	3543
6900	8017
6900	10355
6900	8787
6900	6252
6900	5956
6900	7495
6900	5972
6900	2081
6900	6953
6900	10557
6900	7227
6900	7861
6900	9855
6900	7285
6900	7128
6900	3188
6900	1380
6900	9305
6900	6669
6900	10268
6900	1030
6900	8799
6900	6767
6900	3119
6900	101
6900	7024
6900	2525
6900	448
6900	5472
6900	992
6900	3413
6900	9158
6900	1066
6900	2084
6900	164
6900	1511
6900	5562
6900	4134
6900	7180
6900	5511
6900	4416
6900	3490
6900	9300
6900	9266
6900	10232
6900	1624
6900	5298
6900	1482
6900	9654
6900	9369
6900	3312
6900	287
6900	6622
6900	7075
6900	45
6900	10791
6900	7398
6900	5023
6900	5194
6900	10255
6900	4340
6900	5839
6900	6351
6900	195
6900	9541
6900	6727
6900	9565
6900	9807
6900	5583
6900	363
6900	4187
6900	8801
6900	5835
6900	3475
6900	8079
6900	7457
6900	9334
6900	5752
6900	7092
6900	5639
6900	9793
6900	888
6900	10043
6900	10154
6900	6070
6900	3190
6900	8087
6900	8232
6900	7210
6900	754
6900	4166
6900	7842
6900	7371
6900	9960
6900	3900
6900	9741
6900	5823
6900	6784
6900	1933
6900	2460
6900	8446
6900	2335
6900	7466
6900	5509
6900	3759
6900	7281
6900	2898
6900	7451
6900	9357
6900	3916
6900	9904
6900	7342
6900	9062
6900	807
6900	3628
6900	5788
6900	1871
6900	6923
6900	2572
6900	9245
6900	1060
6900	9137
6900	3043
6900	1376
6900	5597
6900	6581
6900	5785
6900	8318
6900	7857
6900	9307
6900	4632
6900	2374
6900	2810
6900	7942
6900	2582
6900	6286
6900	9142
6900	10091
6900	755
6900	5290
6900	7592
6900	10579
6900	638
6900	3938
6900	3596
6900	4371
6900	7385
6900	8094
6900	6313
6900	10140
6900	5278
6900	10
6900	48
6900	1959
6900	5103
6900	4033
6900	1198
6900	3986
6900	2503
6900	7978
6900	8729
6900	5656
6900	4737
6900	9626
6900	2478
6900	7876
6900	2154
6900	7589
6900	10119
6900	4293
6900	5058
6900	33
6900	8259
6900	7803
6900	6731
6900	3528
6900	4853
6900	5317
6900	7895
6900	6368
6900	9287
6900	4053
6900	3176
6900	7403
6900	8091
6900	2330
6900	6306
6900	8581
6900	4895
6900	7797
6900	5767
6900	8686
6900	4514
6900	10037
6900	6794
6900	4472
6900	3428
6900	2944
6900	710
6900	10167
6900	8042
6900	6640
6900	6474
6900	1262
6900	5658
6900	3750
6900	3673
6900	9381
6900	6245
6900	9143
6900	10084
6900	6547
6900	5685
6900	341
6900	7785
6900	4115
6900	610
6900	4716
6900	6242
6900	8106
6900	5808
6900	7345
6900	7548
6900	351
6900	1035
6900	9717
6900	5503
6900	8764
6900	9448
6900	695
6900	4961
6900	5462
6900	1115
6900	4816
6900	70
6900	8051
6900	4304
6900	6634
6900	7545
6900	5036
6900	7187
6900	10747
6900	9858
6900	21
6900	3151
6900	8731
6900	7540
6900	8443
6900	4798
6900	4280
6900	1663
6900	2042
6900	7912
6900	8712
6900	8825
6900	4183
6900	720
6900	3295
6900	3107
6900	9800
6900	1502
6900	3217
6900	7673
6900	6551
6900	8033
6900	10471
6900	4619
6900	4908
6900	6746
6900	8305
6900	4774
6900	5661
6900	1290
6900	5682
6900	6298
6900	7709
6900	1665
6900	9721
6900	7037
6900	5227
6900	4449
6900	10339
6900	3267
6900	4117
6900	3158
6900	9634
6900	10345
6900	3396
6900	3470
6900	9538
6900	970
6900	5005
6900	1836
6900	5557
6900	4331
6900	4020
6900	6681
6900	7265
6900	7533
6900	8163
6900	8934
6900	4427
6900	1730
6900	9944
6900	8580
6900	2620
6900	1548
6900	10690
6900	4694
6900	8373
6900	2205
6900	10705
6900	9485
6900	4482
6900	5533
6900	2143
6900	3992
6900	9580
6900	3897
6900	3660
6900	5655
6900	6092
6900	9330
6900	9767
6900	9661
6900	3761
6900	6837
6900	337
6900	3124
6900	10549
6900	5431
6900	9563
6900	6607
6900	8680
6900	9020
6900	9441
6900	911
6900	9280
6900	255
6900	10062
6900	8311
6900	2674
6900	515
6900	6806
6900	3842
6900	2638
6900	9241
6900	112
6900	6895
6900	321
6900	8361
6900	3909
6900	3086
6900	3335
6900	8749
6900	9834
6900	612
6900	771
6900	6764
6900	9885
6900	5726
6900	4480
6900	9273
6900	5250
6900	8159
6900	6978
6900	5026
6900	7979
6900	2859
6900	4755
6900	13
6900	1732
6900	8659
6900	5190
6900	5025
6900	4777
6900	1296
6900	2850
6900	10150
6900	7311
6900	1353
6900	291
6900	3163
6900	5370
6900	10521
6900	6673
6900	7384
6900	7881
6900	3561
6900	1241
6900	380
6900	8514
6900	10589
6900	827
6900	4140
6900	6601
6900	7845
6900	6661
6900	5569
6900	5997
6900	7873
6900	8570
6900	3745
6900	7758
6900	1528
6900	5919
6900	4415
10777	6900
363	6900
6705	10190
991	3137
991	10219
10641	991
3137	991
6959	1372
1707	9659
1707	3969
1215	8698
198	1215
4316	1215
8945	1215
8945	2045
9069	2045
8698	6024
1215	6024
5625	1215
10081	1215
6420	1215
10081	2741
2323	1215
10081	8698
6229	3126
6229	8698
6229	1215
3126	6229
3126	1215
3126	8698
1215	6229
1215	3126
10081	2424
2424	8698
2424	1215
4199	963
963	4199
1167	979
979	6951
1707	979
979	1707
6563	979
3969	979
979	5846
979	6563
10720	1167
1151	1167
2021	8636
2021	250
6314	1656
3013	1656
9164	9164
9164	3321
3321	1167
9164	1167
9164	2782
3321	9164
7662	10677
5385	7662
4063	7662
7662	3062
7662	9196
5100	8615
10144	8615
5100	3381
10144	3381
722	9067
4698	722
722	6694
722	688
722	6263
722	6228
722	9619
722	4574
722	2128
722	9336
722	9500
722	6190
722	1167
722	474
722	2845
9805	7415
8587	7415
2647	7415
7415	9805
3875	10217
10217	3875
3122	7876
3122	6705
3122	33
3122	9766
474	6190
5171	474
2616	6190
6190	2311
6563	6190
6563	1707
3969	6563
7059	5630
1167	1193
6190	1193
5171	1193
3418	1167
3418	6190
3418	6951
4048	10693
6078	4903
10344	4903
5340	4863
4863	607
1215	4316
2708	4903
1951	2363
2363	1951
7240	2563
2563	7240
2983	7240
7240	322
7240	2983
322	7240
7514	7240
8415	6375
5215	8055
6375	5215
6375	4077
8415	5215
1597	5215
1244	8432
3321	3969
10419	2460
3321	10419
4094	6376
4094	5569
4094	10322
4094	3909
4094	635
4094	3460
4094	8967
4094	6747
4094	9275
4094	7571
4094	3990
4094	10355
4094	3906
4094	1447
4094	9723
4094	4139
4094	4247
4094	2335
4094	771
4094	8686
4094	168
8620	3779
3779	9648
3779	8620
3779	9659
3779	1167
3779	6563
9659	6563
1167	6563
8620	1167
8620	9659
1167	9659
3779	474
4769	9434
8698	4048
4316	4048
4048	8698
2045	8698
2323	2045
6095	8698
6095	6095
6095	1215
6095	4316
6095	2741
1581	1707
1581	1167
2187	6283
9236	1630
10686	9236
5978	9236
9236	2921
6460	2921
6460	1630
10686	6460
5978	6460
886	1630
10686	886
886	5978
2921	886
2921	5904
1630	5904
5904	10686
5904	5978
5858	1630
5858	10686
5978	5858
2921	5858
886	9236
9236	5904
9236	886
5904	9236
9236	5978
2921	9236
5978	886
886	2921
5858	5978
10101	9236
4262	9236
5428	9236
886	4262
5904	10101
4262	5858
10101	10101
4262	10101
10101	4262
4262	4262
8459	4262
1630	1630
10686	1630
1630	5978
1630	2921
2921	1630
10686	2921
2921	5978
2921	2921
1630	10686
10686	10686
10686	5978
2921	10686
5978	1630
5978	5978
5978	2921
1630	9236
1630	6460
9236	10686
6460	5978
2921	6460
9236	9236
9236	6460
5858	9236
6460	10686
6460	9236
6460	6460
6460	886
5904	6460
6460	5858
886	10686
886	886
5904	886
5858	886
5904	1630
10686	5904
5978	5904
886	5904
5904	5904
5904	5858
5858	6460
5858	5858
1630	5858
10686	5858
5858	2921
7122	4713
7122	9150
7122	9414
4713	1264
9150	1264
9414	1264
2467	7735
10354	7879
6535	9922
10374	9784
9784	5780
9977	3199
5644	8611
5644	3709
5644	9702
2363	8774
3062	3010
4399	1667
1667	4399
4399	9831
7929	7516
1735	9214
9214	1735
499	362
362	362
362	260
362	6552
362	8938
1667	6472
1667	2803
10362	1667
1667	7598
4220	3149
2814	3149
5684	3149
3238	3149
3149	6810
6810	1980
1980	4220
2814	1980
5684	1980
3238	1980
1980	6810
2814	176
4220	176
5684	176
176	3238
10308	4071
4071	3064
4071	1062
6215	5822
5822	9618
5822	2256
886	5858
1199	4085
1199	6365
1199	953
10643	1199
1199	7651
1199	9510
5535	1199
4614	6819
693	6427
65	8181
8181	65
4860	6193
10389	5745
10389	2429
8465	1184
3041	415
3041	8698
