4753	6212
4791	6212
1420	6212
1408	6212
726	6212
3511	6212
1261	6212
3813	1051
3078	5666
4688	3695
1044	3695
6033	3695
843	1065
282	1065
6045	6370
3766	5352
5352	4343
5347	5352
4102	5347
4104	846
5044	294
5269	165
5105	679
5763	5763
6010	1548
3756	92
959	4127
3782	4127
5301	5007
3832	1233
3130	1233
3710	1233
4023	1233
726	1233
6119	1233
3511	1233
204	1233
474	1233
6237	1233
3813	1233
1565	5278
5509	454
876	5991
1443	5991
5575	5991
459	5991
3572	2511
136	2511
2816	2776
4696	128
5001	128
1885	4071
3782	4071
1873	4071
94	4071
2078	4071
4071	1775
3711	814
5338	3045
4892	3859
767	1172
5970	1172
1444	5885
4567	593
4567	3226
5796	4275
4831	6235
558	1119
3355	1822
6427	4346
55	5395
90	5395
6230	5395
1198	5395
5395	2425
3545	2425
1517	5603
1328	2292
4149	5333
5883	5333
3704	4913
3608	6002
849	2105
2928	5180
2928	3921
311	5842
3898	5842
1665	3334
5044	3334
2021	4855
6376	4855
4174	4855
5144	20
6193	5258
20	449
6443	3708
4995	1975
362	2762
6174	2762
475	475
136	475
2130	211
2322	211
2324	211
6182	211
2575	211
3581	211
3588	211
5093	211
1445	2145
5369	4333
2808	4922
5644	3124
1538	5332
6189	5332
549	5332
2130	5332
2322	5332
855	5332
76	5332
4561	5332
4083	5332
1384	5332
1163	5212
2957	4765
5023	4765
4244	4765
2337	4765
3114	4765
3271	4765
3446	4765
5748	4765
2826	4765
4456	4765
4765	3233
6468	3922
6284	3582
5628	2984
2882	5025
3782	3157
664	6284
6343	2571
5212	2571
2571	3458
4844	1163
6343	1163
2574	1163
6150	1163
168	1163
410	1163
2893	3842
5547	3842
2893	2521
5547	2521
4263	6221
5540	2695
3842	2893
3882	3704
4741	2620
3704	2620
3846	5792
2219	403
136	3404
1014	2630
4796	1750
988	6175
417	6175
4181	2083
5038	6345
5514	6345
2922	2922
3991	3664
1340	3664
3664	543
6344	3664
4935	3664
1086	3664
221	3664
1160	3664
5105	3664
726	3664
443	3664
5154	3664
4149	3664
995	3664
4105	3664
2323	3664
5433	3664
3412	132
5902	5902
3656	4406
3508	4179
3120	3755
549	5721
2661	5721
4593	1159
5020	1159
2817	3793
1059	3793
2664	3793
1059	3071
1734	644
3525	644
2475	2208
6200	2208
2907	5255
4555	5255
549	5255
5255	3173
4214	3526
900	3526
4571	3526
6268	3526
988	3526
1734	3526
3130	3526
4263	3526
2097	3526
5901	3526
1830	3526
6284	3526
5547	3526
3526	726
6119	3526
6188	3526
3511	3526
1985	3526
5520	3526
6183	3526
6160	3526
2751	3526
3458	3526
903	3526
1232	2775
5246	2775
907	5246
2681	5246
1724	5246
1358	1358
443	443
5044	4203
238	1873
5191	5252
5252	5252
6427	4886
2119	2029
2170	2029
1843	1012
2994	1012
1724	820
4029	1302
4850	1302
3782	3782
5668	1216
1389	3860
549	4728
1724	4728
1505	1505
4923	1017
2996	1001
223	1001
258	1001
1814	1001
5911	1001
2525	1001
4656	1001
5281	1001
1561	1001
2751	1001
4080	1001
4448	1001
365	1001
6021	1001
3590	1001
3669	5613
1582	4358
3295	4358
536	5302
3287	36
6427	1815
4286	3892
3699	4285
3062	3402
4201	948
2947	5978
4516	3146
2962	3146
4961	2810
3	4775
784	4775
2192	5178
3150	5178
4615	5178
5440	5178
3628	1093
85	1093
4924	737
1614	2400
5691	5784
3947	4243
3575	3947
4176	3071
5824	3908
3071	4723
6045	845
6200	845
2715	845
398	4954
1838	4954
3168	4954
348	3115
4859	3115
549	3115
6370	3115
1304	3115
1838	3115
3889	3115
4615	4895
2908	2
1163	1566
4924	2172
3787	136
4998	1184
549	1184
3355	1184
5131	1184
3321	1184
1184	1852
1608	1184
1182	3075
6243	3075
5044	2049
1129	2049
842	2049
3828	2049
5432	2049
2975	1560
3189	3189
5431	3189
4339	2335
748	4339
4650	5144
1445	5324
2920	2498
4185	4811
415	4811
6450	2976
4824	4063
2975	3346
2487	3346
5902	3346
726	3511
3511	3511
1403	4553
988	4870
3656	4924
4924	4924
126	126
136	2053
2065	3754
3230	2065
5044	3851
1833	5509
4656	4720
2622	4720
3335	1109
6107	1577
3858	4593
67	4593
4824	1303
4881	1122
29	1122
2130	2266
4990	6093
3272	6093
2769	5649
764	2276
1948	624
5892	2679
2715	2679
75	3726
6284	375
964	4234
383	5669
6176	5669
325	5475
3451	5150
1403	190
3355	3355
1063	2127
5950	2304
2622	4656
4656	2622
2928	5835
5664	5753
3655	5753
4483	5753
5628	5160
3141	3141
4939	3141
17	5739
473	5739
2323	2323
4892	415
415	415
4103	415
6308	415
6052	4267
5002	4267
3699	2707
1332	5271
4201	2484
1243	3188
394	4661
6230	4587
5155	36
2284	232
4545	232
6230	6230
549	385
1647	2923
5155	2923
3508	1952
3704	6000
4154	6000
1883	498
2996	498
4656	498
5281	498
6021	498
2301	2301
3407	2282
1053	2282
3608	3207
1227	4837
2751	2558
4415	199
3931	199
1014	5694
2301	2414
955	3360
4741	3539
6029	3539
5090	5383
5383	5383
2323	4525
900	2715
5105	2715
6308	2715
2598	3441
653	3441
6029	1769
1794	1769
3598	1769
1755	534
2962	534
534	1684
2468	15
4474	15
3232	15
5105	5201
2644	738
964	2648
176	176
5190	3120
4695	3120
5775	582
3793	1969
3150	1969
4881	5006
206	5588
446	2860
2323	2860
4814	6162
1034	6162
2400	1933
6427	26
1572	4834
4834	6330
1303	4620
453	812
1755	5328
5903	2333
2057	3888
5234	5234
5903	1322
3295	979
232	6204
2408	450
5269	1053
1122	3545
5560	3352
3141	4939
4939	4939
2066	4833
6029	4833
3807	3233
6215	3233
3674	3233
5201	3233
6237	3233
4926	3233
1715	3233
4741	4716
2681	2751
6045	3819
4555	3819
3525	3819
3295	3819
2903	2865
5129	1584
3756	2187
4765	3788
3525	4607
2909	5266
6334	4824
2715	1837
453	4947
4829	3131
3458	1194
103	3335
6045	691
2858	2638
2893	897
5547	897
4202	897
2274	2274
1605	389
3769	389
2908	4963
124	6449
549	5128
3785	5128
5233	5128
1970	5128
5128	4850
2101	2317
5900	2317
124	847
3226	29
2011	29
4976	5240
1919	5240
2527	2749
4538	1261
549	1261
2661	1261
552	1261
2130	3458
3458	3458
3388	3805
5383	3805
5939	4872
2681	1841
70	4956
1608	4956
2057	2877
206	4052
4963	5020
6284	2526
4112	5106
3667	4948
6112	4948
2282	6371
6427	1600
136	1386
415	1386
4082	4702
2681	4702
1724	4702
4358	349
2323	4297
792	1981
903	903
2255	831
2835	3882
3062	3474
2681	3474
5518	3474
4358	3474
3352	3474
3581	3474
824	3474
3953	3474
3358	6378
4991	4295
2996	4295
792	4295
6021	4295
792	5985
6310	5985
5364	5985
903	5985
1605	2491
2908	2407
2475	5152
3584	5152
6112	5152
5190	5152
123	447
2996	447
6430	3335
4875	4941
6278	4941
1861	2798
1861	1486
2578	5028
5932	5594
2211	5594
2940	5594
4770	5594
3281	4967
2386	2957
2804	2957
6042	2957
2191	2957
2340	4736
1110	2340
201	2340
4490	2340
1949	2340
3306	2340
2248	247
4875	247
4796	4567
1860	4567
798	4567
5424	4567
1885	4567
1750	4567
3782	4567
4795	4567
3078	4366
2340	2068
4875	2068
513	2068
4836	2068
1949	2068
6369	2068
32	2068
745	379
1425	5675
3449	5675
728	5675
1042	1181
339	1181
1610	1181
2933	1181
873	4445
591	4445
1777	4445
1860	4796
1750	4796
6278	4796
4796	1860
1860	1860
967	1860
6022	4736
2088	4736
1110	4736
4490	4736
185	4736
4256	4736
2882	1098
5617	1098
4248	1098
4753	1098
4791	1098
5949	1098
3772	1098
6291	1098
687	1098
6307	1098
2233	3293
2117	2983
218	382
2763	382
5541	382
4650	382
239	382
1195	4740
4740	6052
867	6052
298	6052
239	6052
1195	867
4740	867
867	867
3031	867
1860	4875
5222	4875
1098	6390
4300	6390
815	6390
1451	6390
2779	6390
4412	6390
5187	6390
5949	6390
5371	6390
5201	6390
6291	6390
919	6390
1386	6390
1098	4248
6270	4248
1546	4248
669	4248
687	4248
6104	5537
4079	5537
720	5616
865	5616
3383	5616
5774	3766
4889	3766
3642	2557
2557	2317
6270	48
4041	48
4688	48
5260	48
312	2514
1903	5018
6002	5018
3708	900
797	900
1451	398
2996	398
126	398
2905	2142
201	1573
5317	1573
1122	4881
2773	4881
3062	5312
3242	1850
5982	1850
3364	1011
4567	1544
172	1544
1860	1544
4875	1544
2610	1544
591	1544
3656	1544
136	1544
1610	1544
3078	1544
4567	591
172	591
1860	591
4875	591
2610	591
3656	591
136	591
1610	591
3078	591
2130	6171
6270	6171
1074	6089
265	6089
5996	6089
2952	6089
6089	1303
6089	1934
2997	6089
5102	4245
142	4245
360	4245
4278	4245
4263	4245
2598	4245
441	4245
1836	4245
362	4245
1885	4245
3584	4245
5847	4245
5799	4245
598	4245
5259	4245
204	4245
5890	4245
2859	4245
2106	4245
6278	4245
1777	4245
5152	4245
6322	4428
3671	4379
6237	4379
1733	2275
4021	5305
5305	4908
5562	1908
2317	1908
2568	5840
4363	1925
6365	1925
3642	1925
4285	1925
3496	1925
282	1330
1061	1330
3205	1330
3835	1434
5424	5535
1850	5535
2435	5535
5364	5535
1388	2530
517	3104
4350	2798
162	4350
1561	4350
6021	4350
798	2816
5246	2816
426	2816
5575	2816
3609	2816
2249	4693
332	4693
5636	4693
3282	4693
5657	3114
1273	3114
705	3114
4135	3114
4020	186
4875	186
669	44
669	5374
4739	957
867	957
957	4263
417	957
258	957
136	957
694	957
3383	957
3469	1953
1950	1953
1106	1953
2644	1953
3748	1953
1903	1953
513	1953
5716	1953
5132	1953
1080	1953
2893	1953
726	1953
1512	1953
6011	1953
6206	1953
6119	1953
3408	1953
136	1953
4593	1953
3210	1953
124	1953
2963	1953
5020	1953
5964	1953
1365	3239
3437	645
2541	645
4475	5046
4991	5193
2327	5193
441	5193
5193	1873
915	5193
2798	2039
2039	5065
1861	2039
5347	6397
5460	4054
204	5347
2085	5347
5306	768
959	768
848	768
5535	768
1118	768
4082	768
4785	768
5695	768
2484	768
2403	768
5000	768
3785	768
3415	768
4979	768
5104	768
4140	768
6051	768
1418	768
988	2252
5901	2252
1444	2252
2317	2252
310	1622
1216	1622
1207	3203
3766	1793
4343	1793
1906	1793
5623	1793
2568	1793
1207	1793
5059	1793
5751	3011
3862	5751
1467	5751
3065	5751
1432	5751
6029	5751
2265	5751
1116	5751
3012	5751
490	5751
193	5751
114	5751
3468	5751
2171	5751
3211	2776
2317	2776
5343	2776
4696	3363
6328	2336
988	2336
2926	2336
1261	2336
6063	814
3091	814
382	2763
4673	2763
2233	2216
2727	2216
6334	5389
4875	1172
591	1172
593	1172
5576	3060
3807	3060
4763	3060
4820	3060
4211	3060
5762	3060
1277	3060
1008	3060
5624	3060
870	3060
6071	3060
32	3060
1651	6102
5842	5842
1785	5842
1032	5842
3832	20
4567	4401
4436	755
4849	362
362	2798
6174	362
6112	362
168	362
793	362
6449	362
2317	362
5568	6154
2780	6154
4278	6154
5514	6154
5689	6154
719	6154
3051	6154
5541	6154
2051	6154
2433	6154
2727	6154
111	6154
3071	6154
4776	6154
1442	6154
5324	6154
2364	6154
2860	6154
3533	6154
3564	6154
527	6154
2618	6154
903	6154
2652	6154
417	2646
1909	2646
4256	2646
4944	2646
3878	3584
2461	3584
1561	3584
1777	3584
4875	890
2317	890
6278	890
5152	890
1617	6455
4198	6455
5304	920
2286	920
2286	5304
245	5792
5795	2926
1805	2926
1429	2926
2088	62
4263	62
1099	62
3031	62
416	62
5191	62
2114	62
6310	62
2317	62
915	62
2798	1861
1861	1861
208	1861
759	992
123	3656
142	3656
2580	3656
4534	3656
740	3656
5318	3656
5915	3656
4992	3656
792	3656
449	3656
1885	3656
201	3656
6284	3656
258	3656
6345	3656
3793	3656
6429	3656
1941	3656
3656	3176
1442	3656
1615	3656
3346	3656
124	3656
1264	3656
3888	3656
6449	3656
60	6042
2317	4490
3316	894
6188	894
3383	3044
1950	3526
1617	3526
221	3526
398	4373
912	2568
4282	1158
6389	5448
1302	1106
747	1725
4875	3734
3078	3734
4747	5694
324	5694
298	6291
812	2751
1125	6282
1403	6282
181	919
2047	4687
5725	4687
513	5985
321	5985
3571	5985
239	5985
2135	5985
309	2491
5961	4166
2364	4166
4166	903
3078	6403
2228	3078
4796	3078
4875	3078
119	3078
5799	3078
136	3078
5475	3078
1610	3078
3078	3078
3103	4350
2798	2798
4350	362
5429	4350
6133	4350
5714	4350
4350	6062
5890	4350
4350	4103
4350	5152
1903	5429
1903	1903
2798	5429
2213	875
2213	1125
2991	3861
1108	1073
56	1157
1157	56
1157	6463
6463	1157
56	2042
6463	2042
548	548
86	1548
86	6010
2351	2757
2351	1516
2351	5950
2351	1439
2351	2423
2757	5950
2757	1439
2757	1516
2757	2351
2757	2423
15	4474
15	4090
759	5494
759	759
6133	3584
3584	6133
4350	6133
4285	4947
4285	2492
4947	4285
2492	4285
1760	5494
1760	3381
5091	1760
5112	4591
5112	2608
4591	5112
4591	2608
2608	4591
2608	5112
223	2608
1573	2608
201	2608
2270	5269
2752	5269
598	5269
5269	6087
5269	5269
5269	356
1759	4326
4326	2657
3176	3434
3176	2705
3176	1633
3176	1074
1074	2705
1074	3434
1074	3176
1633	2705
1633	3434
1633	3176
5494	3934
5494	6087
6087	5911
6087	5494
1661	1661
6037	1661
2161	589
2161	1659
2161	5872
2161	2018
2161	1742
2161	1983
2161	6158
2161	806
2265	2798
2265	3778
2265	3385
2265	2045
2265	6213
2265	5959
2265	2313
2265	1989
2265	4826
2265	2982
2265	1628
1917	5585
1917	6213
1917	2982
1917	5162
1917	3019
1917	1767
1917	569
1917	844
1917	3385
1917	3778
1917	2045
1917	1989
1917	1628
1917	2908
1917	5959
1917	2265
1917	4826
1917	2313
1917	2798
3038	1850
815	1850
815	815
1842	1842
4736	815
2762	4736
2762	815
5065	815
815	1842
1850	1842
787	1110
1842	1850
1850	1850
1850	5065
787	1172
1850	2228
1850	1110
1110	2228
1850	5323
1202	5323
815	5323
1202	5065
1850	1202
2228	2228
1202	815
2508	2228
2228	5065
815	4406
815	4659
1842	4659
1850	3104
1842	3104
3325	1842
1842	2745
1842	4406
1850	3325
2738	2738
2738	5035
2738	2620
3704	2738
1923	2738
812	2738
3882	2738
5103	2738
2738	3783
3346	2738
5792	2738
2738	6226
2738	6155
4182	2738
2738	6345
2738	3656
2738	1474
5202	2738
3560	2738
2738	2508
2738	4647
588	2738
2738	934
2738	2751
3251	2738
5593	2738
2738	2871
1923	3882
2620	2738
2620	3882
3584	3084
362	3084
362	1068
1042	2340
787	1042
2340	1042
1042	1565
1042	787
1042	1042
5954	4108
5954	3048
5954	5468
5954	4603
5954	5624
5954	6213
5954	5959
5954	4826
5954	244
5954	5052
5954	2798
5954	5618
5954	3593
5052	5162
5052	5585
5052	4108
5052	3048
5052	5468
5052	5624
5052	6213
5052	5959
5052	4826
5052	2798
5052	5618
5052	3593
5468	6213
5468	3048
5468	5624
5468	5959
5468	5052
5468	2798
5468	5618
5468	3593
5468	5954
5468	4108
5468	1917
5468	1734
5468	2957
5468	4826
5468	5162
5468	5585
3593	244
3593	5162
3593	1734
3593	2957
3593	4826
3593	5585
3593	4108
3593	3048
3593	5468
3593	5624
3593	6213
3593	5959
3593	5052
3593	2798
3593	5618
3593	5954
5618	3593
5618	2798
5618	5954
5618	1917
5618	1734
5618	4826
5618	5162
5618	5585
5618	4108
5618	3048
5618	5468
5618	6213
5618	5959
5618	5052
4108	2957
4108	4826
4108	5162
4108	5585
4108	3048
4108	5468
4108	6213
4108	5052
4108	2798
4108	5618
4108	3593
4108	5954
4664	6221
4209	6221
1573	6221
6221	3197
6221	4209
5816	2185
2185	5816
2372	1573
6354	1573
223	1573
1573	223
6207	7
3385	2468
2468	3778
3778	2468
2468	3385
1143	2970
1143	6304
6304	1143
5762	5283
5762	6304
5762	994
994	5283
2155	2817
2155	4006
2155	1548
2155	2709
2155	664
2155	5250
2155	3922
2155	6010
2155	346
2155	4474
2155	2366
2155	6065
2155	2664
2155	4748
2155	1059
2155	4661
2155	3191
2155	5731
2155	2288
2155	2351
2155	4794
2155	6465
2155	5669
2155	3793
2155	86
2155	5636
2155	1969
2155	3071
2155	15
2155	1311
2155	6284
2155	2423
2155	4239
2155	5409
2155	4209
2155	705
2155	2167
2155	1981
2155	1388
2155	2433
2366	1548
2366	2709
2366	2817
2366	664
2366	5250
2366	3922
2366	346
2366	4474
2366	6065
2366	2664
2366	4748
2366	1059
2366	4661
2366	5731
2366	2288
2366	2351
2366	4794
2366	6465
2366	5669
2366	3793
2366	86
2366	5636
2366	1969
2366	3071
2366	15
2366	1311
2366	6284
2366	2423
2366	4239
2366	5409
2366	4209
2366	705
2366	1981
2366	1388
2366	2433
2366	2155
2366	6010
2366	326
2366	160
2366	1439
2366	3191
2366	4006
4006	2167
4006	5669
4006	326
4006	160
4006	3191
4006	2709
4006	2817
4006	664
4006	5250
4006	3922
4006	346
4006	4474
4006	2366
4006	6065
4006	2664
4006	4748
4006	1059
4006	5731
4006	4794
4006	3793
4006	3071
4006	1311
4006	6284
4006	5409
4006	4209
4006	705
4006	1981
4006	1388
4006	2433
4006	2155
1981	2817
1981	4006
1981	2709
1981	664
1981	5250
1981	2366
1981	6065
1981	2664
1981	4748
1981	1059
1981	3191
1981	5731
1981	3793
1981	1969
1981	3071
1981	1311
1981	4239
1981	4209
1981	2433
1981	2155
5731	2155
5731	160
5731	326
5731	1311
5731	4006
5731	2709
5731	2817
5731	664
5731	5250
5731	3922
5731	346
5731	4474
5731	2366
5731	6065
5731	2664
5731	4748
5731	1059
5731	3191
5731	4794
5731	6465
5731	5669
5731	3793
5731	1969
5731	3071
5731	15
5731	6284
5731	5409
5731	4209
5731	705
5731	1981
5731	1388
5731	2433
4748	2155
3793	2155
3793	2817
3793	1059
3793	4006
3793	2366
2664	4006
2664	2155
2664	2817
2664	1059
2664	2366
3071	2366
3071	4006
3071	2155
3071	2817
3071	1059
3793	3793
2664	3071
3793	3071
3071	3793
3071	2664
2817	3071
2817	1059
1059	2366
1059	4006
3471	3471
6085	3471
136	3471
2479	3471
1424	3471
4265	3471
2972	3471
2601	3471
5641	3471
3185	3471
669	6293
1989	6293
2972	6293
5641	6293
2789	6293
2972	587
3704	3468
2220	4976
206	206
1448	206
1831	206
1860	206
3471	206
2220	206
5641	206
2789	206
2946	206
206	1448
3471	6085
2220	6085
1094	6085
4413	4413
2479	4413
1557	3531
6128	6128
2557	2557
258	2557
1989	5978
1220	1220
5641	1220
1424	1220
1546	1220
1220	5641
1989	1220
258	1220
1202	4843
1094	4843
4064	4064
3471	3079
3079	3079
2220	3079
2946	3079
6150	6150
5948	6150
258	6150
1094	6150
6150	5948
5948	5948
258	5948
5948	1094
3471	893
6085	893
4413	893
893	893
2479	893
2220	893
1949	893
1094	893
871	893
206	1831
1875	1875
2008	1875
4301	6156
6156	6156
1309	2479
1094	4427
6085	461
2220	461
461	2972
1094	461
3704	461
6085	3313
6085	2220
6085	2632
3704	2632
6085	1949
1949	1949
2972	1949
3704	1949
6085	5450
4843	5450
258	5450
5450	5450
3817	5450
4843	1202
1094	1202
3471	2972
1949	2972
2972	2972
871	2972
3185	2972
3471	3376
206	3376
206	1860
4725	1860
3471	1094
6085	1094
2479	1094
1949	1094
1094	1094
931	1094
125	1424
5810	4796
168	168
3471	3752
6085	3752
1831	3752
5716	3752
4265	3752
461	3752
2220	3752
931	3752
5006	3752
4725	3752
2789	3752
1546	3752
3185	3752
1625	3752
3752	3882
3882	3752
3471	2601
6085	2601
2601	2601
206	5641
3471	5641
6293	5641
2946	5641
6085	931
2972	931
1523	3279
2008	3279
2341	1036
2479	1036
1094	1036
3817	1036
1424	1036
1094	793
3471	2789
6085	2789
2220	2789
1424	2789
2789	2789
1989	1172
1220	1546
1989	1546
1546	2021
2972	1546
1309	5243
599	5243
5243	5243
3471	3185
6085	3185
3286	3882
6085	3882
669	3882
1860	3882
3882	3882
3882	1860
