21295	2384
4424	4919
4919	8977
15323	19882
28198	5056
5056	13189
25635	26022
31702	4551
26022	31702
31702	25635
4551	26022
24694	13900
19985	21593
21593	3839
21593	17784
27949	19985
3839	27949
12443	17615
17615	20922
20309	17615
4160	9696
15590	15590
15590	19662
5527	11301
13123	10067
10067	21890
7438	3697
6203	15278
19985	6203
15278	6203
6854	4967
6007	22825
20133	557
557	20133
20133	22486
2339	27652
27652	2339
17891	2339
20105	23286
20105	6007
9375	23286
27096	25548
27096	13263
27056	6007
16335	6007
22814	23286
12864	6203
6969	15807
15807	15807
15807	17666
27605	15807
8583	15807
13728	3796
30177	4397
4397	19259
1418	1278
13810	1278
25328	1278
24094	26996
26996	24094
18873	20290
9450	13059
6203	7248
6007	7248
22711	21847
23286	31505
6007	21381
2686	18621
12985	19931
19931	400
400	19931
18607	15307
6007	23970
23286	23970
30734	19908
19908	30734
10019	11034
30194	28474
16186	17785
17785	24857
1708	8507
23557	28236
6011	9791
5485	8024
15820	555
787	31137
787	16148
28148	30858
6203	29536
7365	4082
23286	3497
3497	16224
6007	3497
16224	3497
6007	4178
6563	6563
20906	23681
14600	6250
9688	2743
23191	2743
2743	30924
2743	5189
2743	4155
6446	5189
6446	9688
6446	4155
24277	30206
7056	30206
24277	28200
1709	7056
7056	1709
26522	7056
31050	11804
19442	15122
2616	15006
2616	7542
14600	4822
4822	408
14068	17469
16693	30206
21174	4513
4817	8475
7328	82
9597	26195
14600	370
769	17513
769	13019
15092	2878
15092	25202
15092	7243
15092	26032
2878	15092
9883	10509
9883	9209
10509	9883
19249	1709
30206	23624
11067	11067
2975	2975
2975	11067
2975	18199
10990	22950
30150	4155
22204	24702
22204	18990
18990	6491
1601	14744
14600	19786
20833	408
14600	6597
6597	408
20833	14600
23359	3064
29345	3064
15490	3064
15122	3064
19098	31012
19098	3064
31012	8323
31012	23359
31012	15490
31012	29345
31012	15122
8984	31012
8984	3064
31012	19098
31012	8984
31012	31012
14584	24091
22204	24809
22204	28125
32307	24809
32307	28125
2429	24809
22204	23917
32307	23917
32307	18990
2429	23917
2429	18990
24809	23917
24809	18990
4131	4463
4463	19996
30657	12488
21841	16695
30321	6112
6112	30321
14777	21841
21841	1316
12821	19425
29548	10932
10932	30645
17160	15198
23823	15198
15198	7550
15198	25413
3176	15198
15198	182
25413	15198
22015	7501
25300	12258
7501	22015
582	12258
30902	22015
7487	22015
10370	31479
16003	31451
4816	20007
19001	22612
21387	20007
5267	5650
15181	5650
26959	5650
23514	29390
6862	5650
17171	29390
2141	13653
27172	13653
5536	13653
7487	13653
6742	11698
11698	4200
28656	11698
11404	11698
22444	30923
7487	747
23577	25694
17029	30923
23594	13285
19649	3747
22336	3747
21174	18053
7487	3747
10275	18053
23644	18053
5744	18053
6085	18053
7487	1718
19005	12413
1377	16703
4403	5946
8102	5946
13269	10793
27460	10793
30902	10793
22921	4075
14790	4075
30288	4075
13008	4075
13269	4075
26235	4075
17217	18287
22304	18287
30902	4075
21082	18287
21702	1324
12327	18287
18717	13692
8275	1324
1377	1324
20975	13692
10370	13692
27621	13692
10275	10007
17029	753
3104	753
7086	753
10370	753
16433	753
12178	11854
24091	11854
21387	10756
22336	11854
21387	11854
23882	5100
7487	31836
22230	5100
7487	5100
21387	5100
23577	16135
16792	16135
21593	16135
1384	16135
21387	16135
28161	2254
2537	4817
17883	10336
7116	26795
14823	6161
7133	30391
16031	26751
4178	5444
28611	3528
26120	23044
26778	26120
16814	18265
18265	24599
18265	25613
24599	25613
16814	24599
25613	18265
8022	18265
18265	2890
18265	30326
18265	6874
17723	11855
23722	21501
23722	18461
14195	15370
14195	20202
14195	16224
14195	22695
14195	20423
14195	24809
14195	4648
14195	15446
14195	22204
14195	32307
16224	15370
16224	30326
16224	28670
16224	32307
16224	22204
16224	30088
16224	10483
16224	6230
16224	12582
16224	12029
16224	24809
16224	14195
16224	30624
16224	25613
16224	18024
16224	20202
16224	4648
16224	2429
22821	12582
22821	4077
22821	16693
22821	19291
22821	18225
22821	14991
22821	17915
22821	12442
22821	21275
22821	27795
22821	17615
22821	14721
22821	4463
6230	13805
6230	26613
6230	31193
6230	18990
6230	8106
6230	16693
6230	15610
6230	3265
6230	20423
6230	10483
6230	30624
6230	22695
6230	24809
6230	10520
6230	8378
6230	9487
6230	12029
6230	10963
6230	30326
6230	16224
6007	28670
6007	20202
6007	30624
6007	30088
6007	22695
6007	14195
6007	30326
6007	25613
6007	2429
6007	20423
6007	12582
6007	10483
6007	18024
2429	28125
2429	14195
2429	30088
2429	32307
2429	6203
2429	14760
2429	15446
32307	15446
32307	4549
32307	14760
32307	14195
32307	22204
22204	4077
22204	32307
22204	31461
22204	3730
22204	12816
22204	15446
22204	14195
22204	14760
22204	29361
24809	24057
24809	32307
24809	8252
24809	1275
24809	14760
24809	2429
24809	4463
24809	188
24809	17615
24809	31714
24809	15446
22695	11100
22695	19987
22695	14195
22695	20423
22695	24809
18225	22821
27795	18225
2429	6230
24809	6230
24809	14195
22695	6230
18990	6230
22204	16224
24809	22695
22821	6230
22821	14195
27795	22821
18990	24809
18990	32307
32307	22695
22204	22695
18225	27795
14195	6007
24809	6007
8909	20181
21909	26680
26680	21909
13123	21909
18873	21295
14600	12254
8909	22053
26073	169
31145	31412
8225	5650
18220	5650
25554	11698
28790	11698
10445	11698
15420	11698
25485	11698
30012	11698
22336	11698
5565	30923
1377	11698
10275	30923
1842	30923
23644	30923
853	30923
17299	30923
25278	30923
7506	30923
2869	30923
8744	30923
2636	30923
18	16135
30288	16135
25554	18053
31145	16135
29231	16135
29676	16135
7501	16135
24391	16135
28219	16135
31809	16135
3051	16135
10370	16135
20089	16135
23318	16135
27458	16135
701	16135
7506	16135
2869	16135
10063	16135
6554	16135
29711	22053
25987	29711
29033	1116
13800	29033
1116	1116
25735	1116
18293	30909
30909	25735
30909	18293
12695	13097
13170	13097
27971	13097
28539	13097
29486	13097
28367	13097
606	13097
4622	13097
12109	13097
26954	13097
7915	13097
32309	13097
25708	13097
23850	8052
7618	8052
27768	8052
4987	8052
14141	8052
21746	29404
23422	29404
7615	29404
19268	29404
28562	29404
12134	29404
19017	22606
32251	10611
26544	10611
19014	19815
7416	19815
4683	19815
1116	19815
30909	19815
30534	19815
6577	19815
30195	9814
3067	16156
10177	16156
8052	16156
31101	16156
29992	16156
24793	16156
10932	16156
16156	2043
20634	16156
9023	16156
25992	16156
2863	16156
7683	16156
13810	5469
5469	31262
12688	5469
5469	5469
24270	5469
11355	5469
31709	5469
15833	5469
9364	11273
23139	21424
8656	21424
18052	21424
10177	10442
13921	10442
19075	10442
30276	10442
27738	10442
19442	10442
32104	10442
30298	10442
30335	10442
11591	10442
17194	10442
8471	10442
25099	10442
5189	10442
28506	10442
5267	10442
12443	10442
11581	10442
12254	10442
1418	10442
10574	18091
7678	18091
20583	5102
8979	4340
4340	4340
24208	4340
15347	4340
15931	4340
15112	4340
13106	4340
17352	4340
27851	4340
8351	4340
5345	4340
9832	4340
9980	88
21998	2106
21998	88
17410	23624
23624	9177
17410	2230
2230	25318
6230	9352
6230	18504
10483	6230
23722	24403
5422	23722
5422	24403
24403	23722
19103	11517
5020	12442
11744	6161
23320	8853
23320	23320
21041	30730
31723	30730
22387	30730
25418	30730
30730	30730
1734	30730
17358	30730
14930	30730
24875	30730
16581	30730
6874	30730
4919	30730
18504	30730
11411	30730
2302	30730
16941	30730
13	30730
30730	14818
13599	30730
17615	30730
20223	30730
22837	30730
21041	5333
31723	5333
6874	5333
22387	5333
10744	5333
21007	5333
26227	5333
1418	5333
26655	5333
11517	5333
6161	5333
29394	5333
24875	5333
5333	5333
30171	5333
16581	5333
4919	5333
18504	5333
16941	5333
2302	5333
2636	5333
12442	5333
4076	5333
20223	5333
21041	26655
31723	26655
6874	26655
17987	26655
11225	26655
22387	26655
9975	26655
750	26655
20122	26655
26655	26655
6161	26655
29394	26655
21659	26655
24875	26655
29770	26655
16581	26655
4919	26655
13722	26655
28588	26655
18504	26655
26655	16941
26655	2302
30700	26655
6042	26655
20223	26655
17786	26655
9352	26655
3315	11517
21041	11517
31723	11517
6874	11517
29038	11517
22387	11517
1191	11517
14243	11517
9696	11517
4160	11517
11517	11517
21013	11517
29394	11517
21659	11517
2363	11517
29770	11517
24875	11517
13911	11517
24342	11517
16581	11517
10037	11517
4919	11517
32187	11517
18504	11517
7193	11517
2302	11517
19987	11517
10334	11517
2193	11517
10905	11517
22931	11517
11517	28148
28511	11517
20081	11517
13599	11517
20394	11517
17615	11517
26326	11517
20223	11517
1892	11517
28246	11517
28506	11517
22837	11517
9352	11517
3315	10744
7900	10744
20518	10744
21041	10744
31723	10744
6874	10744
18810	10744
26270	10744
22387	10744
9445	10744
9696	10744
4160	10744
1418	10744
13050	10744
13206	10744
6161	10744
21659	10744
29770	10744
24875	10744
16581	10744
4919	10744
18504	10744
16941	10744
2302	10744
2636	10744
23008	10744
12029	10744
20081	10744
17143	10744
17615	10744
18938	10744
20223	10744
4605	10744
10744	10744
22837	10744
20518	5020
5020	5020
18536	5020
22387	5020
1734	5020
11517	5020
20757	5020
29394	5020
24875	5020
16581	5020
4919	5020
18504	5020
21700	5020
16941	5020
8354	5020
20677	5020
30768	5020
22837	5020
20223	5020
25121	5020
13525	5020
20518	27479
21041	27479
31723	27479
6874	27479
5020	27479
22387	27479
14243	27479
4160	27479
1418	27479
17915	27479
21013	27479
20757	27479
29394	27479
29770	27479
24875	27479
27479	27479
25806	27479
16581	27479
4919	27479
18504	27479
16941	27479
2381	27479
28511	27479
4090	27479
20223	27479
22837	27479
6874	7863
21395	7863
22387	7863
10786	7863
13647	7863
26227	7863
17819	7863
20757	7863
17358	7863
29394	7863
21609	7863
14930	7863
24875	7863
7863	7863
30375	7863
16581	7863
1456	7863
4919	7863
18504	7863
7863	11411
16941	7863
8354	7863
14818	7863
13599	7863
20677	7863
30768	7863
20223	7863
22837	7863
25121	7863
25677	20518
28848	20518
20760	20518
20518	20518
21041	20518
31723	20518
15842	20518
17375	20518
18810	20518
18536	20518
17987	20518
11225	20518
14798	20518
22387	20518
16207	20518
20309	20518
30723	20518
2204	20518
19767	20518
7545	20518
16973	20518
9975	20518
24495	20518
25418	20518
11580	20518
26385	20518
21007	20518
8158	20518
24173	20518
9696	20518
25413	20518
1734	20518
2676	20518
27154	20518
20518	26842
6982	20518
21300	20518
20757	20518
13206	20518
4419	20518
29394	20518
4398	20518
29770	20518
9981	20518
24875	20518
30536	20518
18092	20518
25970	20518
27774	20518
3053	20518
16581	20518
6874	20518
1456	20518
24492	20518
30018	20518
4919	20518
9700	20518
5979	20518
4190	20518
7022	20518
22811	20518
18504	20518
31593	20518
1582	20518
16941	20518
9593	20518
10227	20518
21940	20518
10334	20518
16796	20518
18077	20518
6007	20518
20518	2381
26030	20518
19674	20518
17246	20518
17267	20518
212	20518
8354	20518
28511	20518
18608	20518
13630	20518
13459	20518
28148	20518
4090	20518
17434	20518
26506	20518
4395	20518
23843	20518
27269	20518
22316	20518
18938	20518
30768	20518
2230	20518
29065	20518
20223	20518
1892	20518
29976	20518
8340	20518
6454	20518
18175	20518
22837	20518
25121	20518
30721	20518
8351	20518
24380	20518
31062	20518
13525	20518
9352	20518
21041	12558
31723	12558
6874	12558
12558	18810
22387	12558
9696	12558
31363	12558
29927	12558
14271	12558
21673	12558
24875	12558
16581	12558
4919	12558
7022	12558
28511	12558
10003	12558
13756	12558
20223	12558
24203	12558
28506	12558
12558	12558
18326	12558
3315	400
17691	400
6203	400
31952	400
21041	400
31723	400
6874	400
17987	400
11225	400
22186	400
22387	400
20309	400
19767	400
9445	400
10786	400
25418	400
400	400
21007	400
6577	400
25803	400
1734	400
28586	400
20714	400
25623	400
15406	400
20757	400
13206	400
9695	400
29394	400
6030	400
28760	400
5537	400
13169	400
29770	400
14930	400
27455	400
30536	400
22811	400
2108	400
30483	400
4007	400
14249	400
13911	400
24342	400
25806	400
2600	400
16581	400
9279	400
25523	400
6614	400
4919	400
24934	400
18504	400
16941	400
31062	400
10334	400
18231	400
2381	400
12754	400
11784	400
22147	400
13459	400
28148	400
27940	400
17316	400
15775	400
17434	400
17323	400
26326	400
7399	400
10250	400
2230	400
9853	400
20223	400
4829	400
28506	400
22603	400
7447	400
27235	400
2988	400
25735	400
22837	400
26613	400
8239	400
24380	400
13096	400
13525	400
9352	400
16296	8853
3315	8853
17691	8853
4077	8853
20518	8853
18325	8853
21041	8853
6715	8853
31952	8853
1256	8853
31723	8853
15842	8853
20306	8853
23860	8853
8853	5020
11039	8853
30169	8853
18536	8853
17987	8853
11225	8853
10850	8853
22186	8853
20309	8853
4708	8853
9445	8853
31461	8853
14243	8853
9975	8853
24495	8853
28122	8853
10786	8853
25418	8853
32414	8853
19103	8853
21007	8853
6577	8853
9696	8853
25803	8853
6110	8853
26227	8853
27037	8853
1418	8853
1734	8853
4290	8853
17819	8853
24505	8853
25576	8853
24155	8853
27092	8853
20714	8853
7008	8853
5819	8853
20757	8853
13206	8853
17358	8853
29394	8853
8155	8853
21659	8853
1693	8853
29770	8853
24875	8853
27479	8853
27725	8853
11976	8853
17969	8853
14228	8853
13614	8853
22811	8853
2108	8853
1042	8853
13447	8853
27322	8853
30483	8853
225	8853
25806	8853
18336	8853
16581	8853
9279	8853
6874	8853
28148	8853
1480	8853
1456	8853
4919	8853
17552	8853
29038	8853
8106	8853
3730	8853
18504	8853
11411	8853
18052	8853
8853	1002
16941	8853
19987	8853
29287	8853
27444	8853
10674	8853
22946	8853
2636	8853
27414	8853
31783	8853
18768	8853
18231	8853
31523	8853
520	8853
2381	8853
8853	8853
27082	8853
8354	8853
31262	8853
21071	8853
11532	8853
27941	8853
13459	8853
27940	8853
14818	8853
17434	8853
14618	8853
28098	8853
14010	8853
23843	8853
20223	8853
12345	8853
18938	8853
30768	8853
7345	8853
2230	8853
4076	8853
5340	8853
31612	8853
12059	8853
11018	8853
8853	27389
13082	8853
30986	8853
27235	8853
12546	8853
18175	8853
22837	8853
25121	8853
12284	8853
6429	8853
24380	8853
31062	8853
13096	8853
13525	8853
9352	8853
3315	11510
21041	11510
31723	11510
6874	11510
22387	11510
9445	11510
25418	11510
11857	11510
22577	11510
17497	11510
17108	11510
9696	11510
21007	11510
26227	11510
1734	11510
26655	11510
11517	11510
18659	11510
13206	11510
6161	11510
17358	11510
29394	11510
11510	23922
12099	11510
29770	11510
14930	11510
24889	11510
24875	11510
11976	11510
2108	11510
1482	11510
25806	11510
3053	11510
16581	11510
4919	11510
4190	11510
5819	11510
8106	11510
21813	11510
18504	11510
11411	11510
16941	11510
20518	11510
2302	11510
2567	11510
8354	11510
28148	11510
11350	11510
13599	11510
17615	11510
16693	11510
30712	11510
20223	11510
11581	11510
16387	11510
8134	11510
22837	11510
31895	11510
29106	11510
13096	11510
11510	14048
21036	11510
15075	11510
17691	2302
21041	2302
31723	2302
27306	2302
6874	2302
18810	2302
3265	2302
717	2302
22387	2302
30811	2302
20309	2302
30723	2302
2204	2302
19767	2302
14243	2302
10744	2302
11580	2302
750	2302
6577	2302
9696	2302
1490	2302
4160	2302
23040	2302
1734	2302
27182	2302
27092	2302
26842	2302
2302	13206
5537	2302
29770	2302
24875	2302
27479	2302
27455	2302
30536	2302
22811	2302
4007	2302
24342	2302
2302	2600
16581	2302
9279	2302
4919	2302
18504	2302
12754	2302
14693	2302
16941	2302
2302	2302
19987	2302
10334	2302
18231	2302
28511	2302
11784	2302
9069	2302
28148	2302
17316	2302
16083	2302
20081	2302
4090	2302
17323	2302
17615	2302
26326	2302
18938	2302
20223	2302
2943	2302
1892	2302
29976	2302
4829	2302
2302	28506
23561	2302
15970	2302
26802	2302
26613	2302
8351	2302
24380	2302
31062	2302
9352	2302
24270	6729
3315	6729
21041	6729
31723	6729
6874	6729
18810	6729
3265	6729
717	6729
6729	22387
30723	6729
2204	6729
19767	6729
6468	6729
27038	6729
9445	6729
9975	6729
11580	6729
17497	6729
21007	6729
8158	6729
6577	6729
9696	6729
1490	6729
4160	6729
25803	6729
1418	6729
23040	6729
24499	6729
27182	6729
24155	6729
28586	6729
1031	6729
4624	6729
14707	6729
13206	6729
17358	6729
29394	6729
6030	6729
24255	6729
28760	6729
29770	6729
27725	6729
6729	20722
24342	6729
25806	6729
32299	6729
29413	6729
16581	6729
32246	6729
24008	6729
25523	6729
4919	6729
25694	6729
24752	6729
18504	6729
16941	6729
10334	6729
12443	6729
28511	6729
17294	6729
12754	6729
11784	6729
30989	6729
17316	6729
20081	6729
17323	6729
23630	6729
26326	6729
7399	6729
26336	6729
10250	6729
4076	6729
20223	6729
6863	6729
2943	6729
1892	6729
17444	6729
4631	6729
2126	6729
16416	6729
29976	6729
4829	6729
6729	28506
23561	6729
6729	22603
7447	6729
8887	6729
2988	6729
22837	6729
15490	6729
8239	6729
8351	6729
24380	6729
30615	6729
4556	6729
3315	1197
17691	1197
21041	1197
31952	1197
31723	1197
27306	1197
6874	1197
717	1197
15613	1197
11225	1197
22387	1197
20309	1197
9445	1197
9975	1197
28122	1197
10744	1197
11580	1197
24342	1197
17435	1197
6577	1197
4160	1197
25803	1197
1734	1197
27182	1197
27092	1197
24155	1197
8021	1197
1197	26655
1197	20714
11517	1197
20757	1197
13206	1197
9695	1197
6161	1197
17358	1197
29394	1197
192	1197
29770	1197
14930	1197
24875	1197
14778	1197
30536	1197
23110	1197
17789	1197
5333	1197
25806	1197
16581	1197
8152	1197
19987	1197
4919	1197
7022	1197
18504	1197
16941	1197
2302	1197
10334	1197
18231	1197
3767	1197
212	1197
28511	1197
12754	1197
11784	1197
13459	1197
28148	1197
20081	1197
4090	1197
17434	1197
1197	3788
17615	1197
26326	1197
20223	1197
9853	1197
18938	1197
1197	1197
4631	1197
28506	1197
27235	1197
22837	1197
15490	1197
28339	1197
24380	1197
9352	1197
31762	29106
21131	29106
21041	29106
31723	29106
6874	29106
8378	29106
5020	29106
22387	29106
30723	29106
2204	29106
19767	29106
10744	29106
21007	29106
13647	29106
4160	29106
1418	29106
26655	29106
29106	11516
13206	29106
17358	29106
29394	29106
29770	29106
24875	29106
27455	29106
30536	29106
29106	30118
16581	29106
4919	29106
23608	29106
3706	29106
18504	29106
11411	29106
18206	29106
16941	29106
2302	29106
19987	29106
10334	29106
5801	29106
227	29106
28511	29106
28148	29106
20081	29106
13599	29106
18938	29106
20223	29106
19518	29106
28246	29106
9447	29106
26613	29106
29106	29106
7402	29106
21041	28474
31723	28474
6874	28474
11225	28474
22387	28474
9975	28474
6577	28474
28474	28474
13206	28474
29394	28474
29770	28474
14249	28474
16581	28474
28474	18504
16941	28474
17615	28474
20223	28474
22837	28474
21041	6965
6874	6965
10850	6965
21007	6965
20757	6965
29394	6965
6965	6965
5537	6965
4007	6965
25806	6965
16581	6965
4919	6965
18504	6965
16941	6965
8354	6965
15978	6965
13459	6965
17615	6965
4076	6965
20223	6965
13525	6965
17691	5963
6203	5963
8422	5963
18325	5963
21041	5963
1256	5963
31723	5963
15842	5963
6874	5963
18536	5963
11225	5963
22387	5963
4708	5963
9445	5963
14243	5963
9975	5963
24495	5963
10786	5963
8015	5963
4463	5963
6577	5963
4160	5963
26227	5963
6110	5963
27037	5963
1418	5963
1734	5963
17819	5963
7914	5963
1031	5963
7008	5963
1711	5963
20757	5963
13206	5963
17358	5963
29394	5963
9137	5963
29770	5963
24875	5963
13614	5963
5728	5963
25806	5963
2600	5963
16581	5963
11554	5963
1456	5963
4919	5963
3706	5963
6557	5963
18504	5963
5963	5963
16941	5963
19888	5963
29287	5963
5963	6329
31754	5963
20677	5963
27414	5963
15220	5963
2381	5963
27082	5963
1383	5963
17294	5963
30989	5963
21071	5963
31236	5963
13459	5963
28148	5963
14818	5963
17615	5963
23843	5963
27269	5963
18938	5963
30768	5963
14228	5963
20223	5963
18175	5963
22837	5963
25121	5963
12284	5963
31062	5963
5963	14800
13525	5963
21041	24915
6715	24915
31723	24915
6874	24915
22387	24915
21007	24915
6577	24915
24915	24915
17358	24915
24915	25806
17061	24915
16581	24915
4919	24915
18504	24915
16941	24915
30172	24915
17615	24915
5287	24915
20223	24915
30986	24915
22837	24915
3315	1777
6203	1777
31723	1777
6874	1777
10850	1777
22387	1777
9445	1777
9975	1777
6577	1777
26227	1777
1418	1777
1734	1777
17819	1777
13206	1777
17358	1777
29394	1777
29770	1777
14930	1777
24875	1777
19347	1777
16581	1777
4919	1777
18504	1777
11411	1777
1777	1777
16941	1777
19987	1777
2381	1777
28148	1777
17615	1777
5287	1777
20223	1777
31062	1777
21041	21431
31723	21431
6874	21431
22387	21431
9445	21431
11580	21431
6577	21431
13647	21431
9696	21431
4160	21431
1031	21431
17358	21431
13206	21431
29394	21431
24875	21431
25806	21431
16581	21431
4919	21431
18504	21431
1777	21431
16941	21431
10334	21431
2381	21431
15978	21431
27940	21431
20922	21431
21431	5287
20223	21431
22837	21431
31952	10003
31723	10003
6874	10003
22387	10003
30723	10003
9445	10003
10786	10003
1490	10003
24155	10003
20714	10003
7008	10003
17358	10003
24255	10003
14930	10003
14271	10003
2108	10003
30483	10003
24342	10003
16581	10003
4919	10003
3706	10003
18504	10003
16941	10003
10334	10003
21071	10003
17316	10003
20081	10003
10003	10003
4076	10003
20223	10003
1892	10003
4829	10003
27212	10003
28506	10003
27235	10003
22837	10003
3315	7116
31959	7116
26933	7116
21041	7116
31723	7116
6874	7116
18810	7116
11303	7116
11225	7116
13456	7116
7116	22387
9975	7116
28122	7116
25418	7116
11580	7116
21007	7116
6577	7116
25803	7116
1418	7116
20263	7116
24155	7116
7116	7116
25623	7116
15406	7116
20757	7116
13206	7116
4419	7116
17358	7116
29394	7116
9137	7116
21167	7116
29770	7116
7177	7116
21673	7116
24875	7116
15763	7116
7116	1042
14249	7116
25806	7116
2600	7116
16581	7116
9279	7116
31523	7116
7660	7116
19852	7116
1456	7116
4919	7116
17552	7116
18504	7116
7116	11411
16941	7116
30735	7116
31062	7116
19888	7116
10243	7116
18231	7116
212	7116
8354	7116
28148	7116
25807	7116
27940	7116
17434	7116
20360	7116
18938	7116
30768	7116
20223	7116
17703	7116
27626	7116
15970	7116
25121	7116
24380	7116
3315	27747
17691	27747
31762	27747
21041	27747
31723	27747
14074	27747
18748	27747
17987	27747
11303	27747
11225	27747
13456	27747
22387	27747
13370	27747
27359	27747
16973	27747
9975	27747
28122	27747
27747	25418
32414	27747
11580	27747
11804	27747
21007	27747
6577	27747
1490	27747
25803	27747
24531	27747
1418	27747
1734	27747
3892	27747
24155	27747
20714	27747
25623	27747
15406	27747
20757	27747
13206	27747
9695	27747
29394	27747
4088	27747
32204	27747
7684	27747
29770	27747
27747	27747
7177	27747
24875	27747
25487	27747
15763	27747
30536	27747
1042	27747
27747	4636
14249	27747
25806	27747
16581	27747
6874	27747
8152	27747
27119	27747
10243	27747
1456	27747
27747	4919
18504	27747
29410	27747
16941	27747
19888	27747
18231	27747
2381	27747
26030	27747
19852	27747
17267	27747
212	27747
26522	27747
8354	27747
28511	27747
9137	27747
18404	27747
13459	27747
28148	27747
16083	27747
6972	27747
17434	27747
20360	27747
18938	27747
2230	27747
4076	27747
20223	27747
17703	27747
8529	27747
11001	27747
6454	27747
5950	27747
24380	27747
31062	27747
13096	27747
17691	3038
31762	3038
21041	3038
3038	6874
3038	11303
11225	3038
13456	3038
11580	3038
6577	3038
1418	3038
1734	3038
3038	3038
13206	3038
29394	3038
9137	3038
14930	3038
21673	3038
24875	3038
14249	3038
16581	3038
4919	3038
18504	3038
16941	3038
19987	3038
19888	3038
26030	3038
13459	3038
28148	3038
17434	3038
17615	3038
18938	3038
20223	3038
17703	3038
22837	3038
24380	3038
31062	3038
3315	20090
21041	20090
6874	20090
11225	20090
22387	20090
11580	20090
20090	20090
6577	20090
1418	20090
1031	20090
29394	20090
29770	20090
21673	20090
15358	20090
14249	20090
16581	20090
19428	20090
13841	20090
3706	20090
12702	20090
18504	20090
31593	20090
16941	20090
17294	20090
28148	20090
20081	20090
17615	20090
4076	20090
20223	20090
3315	30375
6715	30375
21041	30375
31723	30375
6874	30375
11225	30375
22387	30375
30375	9445
9975	30375
6577	30375
1734	30375
13206	30375
17358	30375
29394	30375
21673	30375
24875	30375
30375	27725
30375	30375
7049	30375
16581	30375
4919	30375
19428	30375
13841	30375
18504	30375
11411	30375
28148	30375
16941	30375
4090	30375
17615	30375
20223	30375
5287	30375
22837	30375
13096	30375
24916	55
31762	55
21041	55
31723	55
6874	55
22387	55
20250	55
14755	55
17108	55
6577	55
25803	55
1734	55
8661	55
29394	55
23922	55
15001	55
21659	55
24889	55
8629	55
14249	55
25806	55
2600	55
16581	55
9279	55
31523	55
19249	55
4919	55
19813	55
21813	55
18504	55
18052	55
16941	55
26030	55
28148	55
4090	55
17476	55
20223	55
17703	55
13642	30730
6161	30730
11510	30730
1197	30730
13642	5333
30730	5333
30256	5333
1197	5333
30712	26655
5333	26655
25564	26655
11517	26655
12695	26655
5020	26655
27479	26655
20518	26655
21917	26655
21300	26655
11510	26655
31895	26655
3968	11517
30712	11517
5333	11517
25564	11517
5020	11517
27479	11517
20518	11517
6429	11517
9177	11517
28848	11517
8761	11517
6161	11517
6601	11517
11510	11517
12798	11517
3125	11517
31060	11517
13743	11517
781	11517
23507	11517
17945	11517
1197	11517
27717	11517
31895	11517
30712	10744
5333	10744
25564	10744
17300	10744
5020	10744
29586	10744
10015	11510
11510	5333
31612	11510
6729	11510
1197	11510
26613	11510
5020	11510
27479	11510
13642	2302
17294	2302
14977	2302
4521	2302
11517	2302
5020	2302
20518	2302
6161	2302
11510	2302
1197	2302
29106	2302
28246	2302
22809	2302
28339	2302
4463	6729
