Q02199	Q7Z3B4
P53552	P53851
P25491	P09064
P40358	P32898
P53185	P07259
P36160	P38805
P40368	Q9Y3C0
P32464	P38692
P38011	P10592
P53863	P06103
Q99207	P05750
P54785	Q05583
P53881	Q12159
P53250	P39960
P41835	P41835
P53729	P36100
P40150	P53823
P49090	P28274
P40075	P16140
P40970	P41940
P53940	P38922
P31539	Q12306
Q12499	P05753
Q05022	P36160
P08964	P43564
P50875	P27692
P14306	P25491
P47037	P05739
Q12297	P02829
Q12252	P39077
Q03579	P38703
P04147	Q12499
P40991	P34241
P08536	Q02821
Q06344	P11978
P24276	P40856
P11484	P38147
P40069	P26781
P21304	P26321
Q12363	P37366
P13382	Q01454
Q08269	P41940
Q04675	P04385
P47158	P16140
Q12181	P32790
Q12440	P38042
P20447	P38316
P17558	P32602
P53219	P10591
P11484	Q08822
Q08491	P11484
P40150	P38737
Q07457	P02309
Q12300	P07259
P38779	P14126
P25294	P41695
P08458	P00830
P39517	P38315
P40010	P14120
Q12380	P04397
P22209	P22209
P32454	P11484
Q03771	P40069
Q12449	P22138
Q01477	Q07896
P36057	P32916
Q12754	P43586
P32491	Q01389
P32570	P05753
P20434	P47076
Q04406	P29509
Q12432	P26321
Q03330	P16521
P13382	P11484
P32523	Q03772
P23595	Q03220
Q12446	Q9NYB9-2
P06103	P0CS90
P10592	P40960
P13574	P14681
P36060	P02994
P53008	P40016
P18852	P18851
P21651	Q03305
P38615	P25389
P33296	Q12464
P05150	P02829
P32458	P38785
P02994	P16474
P32561	P25303
P34077	P07259
Q12168	P00358
Q06247	P11484
Q03834	P32787
P02829	P32447
P10964	P22138
P10592	Q03792
P11484	P26370
P32495	P38315
P53741	P38828
P27895	P25300
P43594	P28000
P25337	P11484
Q08032	P04147
P35177	P32591
Q07979	Q12386
P25635	P38333
P53252	Q04279
P35177	P32324
Q01389	P40991
P42945	Q06287
Q12417	P10592
Q06091	Q12309
P43579	P32589
O94742	Q12250
P10591	P39102
Q06677	Q04779
P10592	P40541
P38788	P47101
P10080	Q05022
P38854	Q03785
P20107	P32589
Q03973	P43596
Q02336	P53131
P31383	P46988
P37366	P49626
Q05040	P16140
P10622	Q03195
P11484	Q07527
Q00684	Q04087
Q03254	P25646
Q12499	P32899
Q03010	P50947
P31539	Q02775
P04912	P41911
Q04116	Q00684
P36160	Q12176
P30665	P29469
P32565	P40016
P11484	P20447
P39526	P09733
P15646	P12945
P53255	P24309
P40060	P12753
P47027	P10592
P22943	Q04748
Q12406	P05750
P11484	Q08245
P25372	Q9NVV9
P02293	Q06188
Q6WNK7	P61830
Q6WNK7	P25554
P38779	Q12024
P40160	Q08444
Q08746	P20448
P30822	P40495
P47136	Q06677
P26755	P19882
P16474	P46675
P06839	P17255
Q02983	P38074
Q01477	P53927
P25491	P30822
P08459	P53919
Q04311	P10592
P33322	Q04660
P32609	P32589
P0CS90	P51862
Q12345	P16140
P38167	Q01329
P53236	Q06168
P39729	Q9UKT9
P02829	P50089
Q00772	P28834
P38165	Q12464
P23394	P37366
P00546	P22137
P29295	P02557
Q04477	P33419
P25454	P10592
Q03231	P11484
P11484	P15646
P38930	Q04067
P26755	P10659
P36047	P33329
Q12362	P11484
Q03973	P11484
P53900	P27999
P33416	P53094
Q00416	Q6Q547
P47047	P48561
P39529	P39014
P42941	P40150
Q04751	P11484
P49367	P16474
Q12136	P20448
Q05648	P33416
Q04867	P11484
P43592	P15108
P05986	Q01939
P19263	P00549
P35727	Q06071
P25339	P42841
P38744	P11484
Q06213	P40356
P32843	P14120
P41913	P23292
P53131	Q12159
P46672	P38835
P11484	Q12330
P50089	P37366
P09435	Q04225
P33416	Q05948
P22139	P04051
P31539	P38086
Q03973	Q03102
P20486	P20437
Q03824	Q07418
P40454	Q9Y2J4
P32807	P09733
P34077	P40069
P25554	P18494
P53254	P38011
P06243	P38314
P47117	Q03785
Q08562	P53552
P40433	P31539
Q04048	P32902
P32589	P53292
P54783	P02994
Q12208	P07257
P36016	Q03880
P32457	P15108
P36086	P19012
P52918	P33298
P53254	Q08162
P32843	P02557
P02293	P10592
P10591	P33313
Q02866	P25367
Q01329	P39724
P38707	P14742
P38334	Q03784
P36104	P38910
Q99288	P41940
P47115	P38041
P47037	P15108
P38129	P25554
P38129	P61830
P38628	P40150
P39987	P32319
P32473	P46654
P39683	P25491
Q99383	P07284
Q02794	P40164
P14359	P38822
P40150	P24279
P32914	P39079
P38828	P53297
Q00402	P33416
P38875	P04806
P40217	O75821
P0CS90	Q05636
P50106	Q12527
Q05022	P23293
P17505	P12945
P40150	P31384
Q06685	Q03940
Q04601	P16522
Q02771	Q9UMX0
P38707	P41805
